head_name	relation	tail_name
TRIMIPRAMINE	CONTRAINDICATES	hyperthyroidism
TRIMIPRAMINE	CONTRAINDICATES	ocular hypertension
BISOPROLOL	CONTRAINDICATES	hepatic coma
BISOPROLOL	CONTRAINDICATES	hypercalcemia disease
BISOPROLOL	CONTRAINDICATES	hyperparathyroidism
BISOPROLOL	CONTRAINDICATES	sick sinus syndrome
BISOPROLOL	CONTRAINDICATES	depressive disorder
BISOPROLOL	CONTRAINDICATES	asthma
BISOPROLOL	CONTRAINDICATES	diabetes mellitus
BISOPROLOL	CONTRAINDICATES	psoriasis
BISOPROLOL	CONTRAINDICATES	potassium deficiency disease
BISOPROLOL	CONTRAINDICATES	anuria
BISOPROLOL	CONTRAINDICATES	kidney disorder
BISOPROLOL	CONTRAINDICATES	peripheral vascular disease
BISOPROLOL	CONTRAINDICATES	gout
BISOPROLOL	CONTRAINDICATES	acute pancreatitis
BISOPROLOL	CONTRAINDICATES	pulmonary emphysema
BISOPROLOL	CONTRAINDICATES	systemic lupus erythematosus
BISOPROLOL	CONTRAINDICATES	myasthenia gravis
BISOPROLOL	CONTRAINDICATES	pheochromocytoma
TRIAZOLAM	CONTRAINDICATES	substance abuse
TRIAZOLAM	CONTRAINDICATES	kidney disorder
TRIAZOLAM	CONTRAINDICATES	sleep apnea syndrome
TRIAZOLAM	CONTRAINDICATES	psychotic disorder
TRIAZOLAM	CONTRAINDICATES	myasthenia gravis
RILUZOLE	CONTRAINDICATES	drug-induced hepatitis
SILODOSIN	CONTRAINDICATES	kidney disorder
DOXAZOSIN	CONTRAINDICATES	priapism
APRACLONIDINE	CONTRAINDICATES	inherited aplastic anemia
APRACLONIDINE	CONTRAINDICATES	thrombotic thrombocytopenic purpura
CHLORCYCLIZINE	CONTRAINDICATES	adrenocortical insufficiency
CHLORCYCLIZINE	CONTRAINDICATES	angle-closure glaucoma
CHLORCYCLIZINE	CONTRAINDICATES	urethral stricture
CHLORCYCLIZINE	CONTRAINDICATES	diabetes mellitus
CHLORCYCLIZINE	CONTRAINDICATES	epilepsy
CHLORCYCLIZINE	CONTRAINDICATES	myocardial infarction
CHLORCYCLIZINE	CONTRAINDICATES	substance abuse
CHLORCYCLIZINE	CONTRAINDICATES	kidney disorder
CHLORCYCLIZINE	CONTRAINDICATES	inflammatory bowel disease
CHLORCYCLIZINE	CONTRAINDICATES	peripheral vascular disease
CHLORCYCLIZINE	CONTRAINDICATES	hypothyroidism
CHLORCYCLIZINE	CONTRAINDICATES	acute pancreatitis
CHLORCYCLIZINE	CONTRAINDICATES	hyperthyroidism
CHLORCYCLIZINE	CONTRAINDICATES	ocular hypertension
CYCLIZINE	CONTRAINDICATES	adrenocortical insufficiency
CYCLIZINE	CONTRAINDICATES	angle-closure glaucoma
CYCLIZINE	CONTRAINDICATES	urethral stricture
CYCLIZINE	CONTRAINDICATES	diabetes mellitus
CYCLIZINE	CONTRAINDICATES	epilepsy
CYCLIZINE	CONTRAINDICATES	myocardial infarction
CYCLIZINE	CONTRAINDICATES	substance abuse
CYCLIZINE	CONTRAINDICATES	kidney disorder
CYCLIZINE	CONTRAINDICATES	inflammatory bowel disease
CYCLIZINE	CONTRAINDICATES	peripheral vascular disease
CYCLIZINE	CONTRAINDICATES	hypothyroidism
CYCLIZINE	CONTRAINDICATES	acute pancreatitis
CYCLIZINE	CONTRAINDICATES	hyperthyroidism
CYCLIZINE	CONTRAINDICATES	ocular hypertension
NEBIVOLOL	CONTRAINDICATES	sick sinus syndrome
NEBIVOLOL	CONTRAINDICATES	diabetes mellitus
NEBIVOLOL	CONTRAINDICATES	peripheral vascular disease
METHYLPREDNISOLONE	CONTRAINDICATES	hyperglycemia
METHYLPREDNISOLONE	CONTRAINDICATES	gastritis
METHYLPREDNISOLONE	CONTRAINDICATES	diabetes mellitus
METHYLPREDNISOLONE	CONTRAINDICATES	potassium deficiency disease
METHYLPREDNISOLONE	CONTRAINDICATES	hypopituitarism
METHYLPREDNISOLONE	CONTRAINDICATES	osteoporosis
METHYLPREDNISOLONE	CONTRAINDICATES	open-angle glaucoma
METHYLPREDNISOLONE	CONTRAINDICATES	hypothyroidism
METHYLPREDNISOLONE	CONTRAINDICATES	psychotic disorder
METHYLPREDNISOLONE	CONTRAINDICATES	herpes simplex infectious disease
METHYLPREDNISOLONE	CONTRAINDICATES	measles
METHYLPREDNISOLONE	CONTRAINDICATES	cerebral malaria
METHYLPREDNISOLONE	CONTRAINDICATES	citrullinemia
METHYLPREDNISOLONE	CONTRAINDICATES	tuberculosis
METHADONE	CONTRAINDICATES	urethral stricture
METHADONE	CONTRAINDICATES	epilepsy
METHADONE	CONTRAINDICATES	substance abuse
METHADONE	CONTRAINDICATES	kidney disorder
METHADONE	CONTRAINDICATES	inflammatory bowel disease
METHADONE	CONTRAINDICATES	hypothyroidism
METHADONE	CONTRAINDICATES	paralytic ileus
ACETOHYDROXAMIC ACID	CONTRAINDICATES	anemia
ACETOHYDROXAMIC ACID	CONTRAINDICATES	phlebitis
ACETOHYDROXAMIC ACID	CONTRAINDICATES	hemolytic anemia
ACETOHYDROXAMIC ACID	CONTRAINDICATES	leukopenia
FLECAINIDE	CONTRAINDICATES	sick sinus syndrome
FLECAINIDE	CONTRAINDICATES	myocardial infarction
FLECAINIDE	CONTRAINDICATES	potassium deficiency disease
FLECAINIDE	CONTRAINDICATES	kidney disorder
CLONIDINE	CONTRAINDICATES	hypercalcemia disease
CLONIDINE	CONTRAINDICATES	atrioventricular block
CLONIDINE	CONTRAINDICATES	depressive disorder
CLONIDINE	CONTRAINDICATES	myocardial infarction
CLONIDINE	CONTRAINDICATES	potassium deficiency disease
CLONIDINE	CONTRAINDICATES	anuria
CLONIDINE	CONTRAINDICATES	end stage renal failure
CLONIDINE	CONTRAINDICATES	gout
CLONIDINE	CONTRAINDICATES	acute pancreatitis
CLONIDINE	CONTRAINDICATES	systemic lupus erythematosus
CLONIDINE	CONTRAINDICATES	cerebrovascular disorder
MIRTAZAPINE	CONTRAINDICATES	myocardial infarction
MIRTAZAPINE	CONTRAINDICATES	cerebrovascular disorder
MIRTAZAPINE	CONTRAINDICATES	obesity disorder
MIDAZOLAM	CONTRAINDICATES	angle-closure glaucoma
MIDAZOLAM	CONTRAINDICATES	end stage renal failure
OXYCODONE	CONTRAINDICATES	hypophosphatemia
OXYCODONE	CONTRAINDICATES	diarrheal disease
OXYCODONE	CONTRAINDICATES	urethral stricture
OXYCODONE	CONTRAINDICATES	anemia
OXYCODONE	CONTRAINDICATES	myocardial infarction
OXYCODONE	CONTRAINDICATES	ulcerative colitis
OXYCODONE	CONTRAINDICATES	morbid obesity
OXYCODONE	CONTRAINDICATES	substance abuse
OXYCODONE	CONTRAINDICATES	kidney disorder
OXYCODONE	CONTRAINDICATES	inflammatory bowel disease
OXYCODONE	CONTRAINDICATES	gout
OXYCODONE	CONTRAINDICATES	hypothyroidism
OXYCODONE	CONTRAINDICATES	cor pulmonale
OXYCODONE	CONTRAINDICATES	pulmonary emphysema
OXYCODONE	CONTRAINDICATES	thrombotic thrombocytopenic purpura
OXYCODONE	CONTRAINDICATES	hemophilia
ESTRADIOL	CONTRAINDICATES	adrenocortical insufficiency
ESTRADIOL	CONTRAINDICATES	hypercalcemia disease
ESTRADIOL	CONTRAINDICATES	gynecomastia disorder
ESTRADIOL	CONTRAINDICATES	dementia
ESTRADIOL	CONTRAINDICATES	toxic shock syndrome
ESTRADIOL	CONTRAINDICATES	thrombophlebitis
ESTRADIOL	CONTRAINDICATES	hyperglycemia
ESTRADIOL	CONTRAINDICATES	thrombophilia
ESTRADIOL	CONTRAINDICATES	asthma
ESTRADIOL	CONTRAINDICATES	epilepsy
ESTRADIOL	CONTRAINDICATES	myocardial infarction
ESTRADIOL	CONTRAINDICATES	endometrial carcinoma
ESTRADIOL	CONTRAINDICATES	kidney disorder
ESTRADIOL	CONTRAINDICATES	sleep apnea syndrome
ESTRADIOL	CONTRAINDICATES	hypothyroidism
ESTRADIOL	CONTRAINDICATES	benign mammary dysplasia
ESTRADIOL	CONTRAINDICATES	systemic lupus erythematosus
ESTRADIOL	CONTRAINDICATES	cerebrovascular disorder
ESTRADIOL	CONTRAINDICATES	inherited porphyria
SUFENTANIL	CONTRAINDICATES	kidney disorder
GALANTAMINE	CONTRAINDICATES	atrioventricular block
GALANTAMINE	CONTRAINDICATES	asthma
GALANTAMINE	CONTRAINDICATES	epilepsy
GALANTAMINE	CONTRAINDICATES	kidney disorder
AMANTADINE	CONTRAINDICATES	angle-closure glaucoma
AMANTADINE	CONTRAINDICATES	epilepsy
AMANTADINE	CONTRAINDICATES	substance abuse
AMANTADINE	CONTRAINDICATES	kidney disorder
AMANTADINE	CONTRAINDICATES	psychotic disorder
ALPRAZOLAM	CONTRAINDICATES	angle-closure glaucoma
ALPRAZOLAM	CONTRAINDICATES	substance abuse
ALPRAZOLAM	CONTRAINDICATES	kidney disorder
ALPRAZOLAM	CONTRAINDICATES	sleep apnea syndrome
ALPRAZOLAM	CONTRAINDICATES	open-angle glaucoma
ALPRAZOLAM	CONTRAINDICATES	obesity disorder
CARVEDILOL	CONTRAINDICATES	sick sinus syndrome
CARVEDILOL	CONTRAINDICATES	asthma
CARVEDILOL	CONTRAINDICATES	diabetes mellitus
CARVEDILOL	CONTRAINDICATES	peripheral vascular disease
CARVEDILOL	CONTRAINDICATES	pulmonary emphysema
CARVEDILOL	CONTRAINDICATES	Prinzmetal angina
MAPROTILINE	CONTRAINDICATES	angle-closure glaucoma
MAPROTILINE	CONTRAINDICATES	bipolar disorder
MAPROTILINE	CONTRAINDICATES	myocardial infarction
MAPROTILINE	CONTRAINDICATES	hyperthyroidism
MAPROTILINE	CONTRAINDICATES	ocular hypertension
FLUPHENAZINE	CONTRAINDICATES	hyperglycemia
FLUPHENAZINE	CONTRAINDICATES	anemia
FLUPHENAZINE	CONTRAINDICATES	epilepsy
FLUPHENAZINE	CONTRAINDICATES	glaucoma
FLUPHENAZINE	CONTRAINDICATES	myocardial infarction
FLUPHENAZINE	CONTRAINDICATES	leukopenia
FLUPHENAZINE	CONTRAINDICATES	obesity disorder
FLUPHENAZINE	CONTRAINDICATES	parkinsonian disorder
FLUPHENAZINE	CONTRAINDICATES	acquired hyperprolactinemia
FLUPHENAZINE	CONTRAINDICATES	neuroleptic malignant syndrome
THIOGUANINE	CONTRAINDICATES	drug-induced hepatitis
THIOGUANINE	CONTRAINDICATES	anemia
THIOGUANINE	CONTRAINDICATES	leukopenia
VANDETANIB	CONTRAINDICATES	potassium deficiency disease
VANDETANIB	CONTRAINDICATES	hypothyroidism
VANDETANIB	CONTRAINDICATES	interstitial lung disease
ZIPRASIDONE	CONTRAINDICATES	agranulocytosis
ZIPRASIDONE	CONTRAINDICATES	hyperglycemia
ZIPRASIDONE	CONTRAINDICATES	diabetes mellitus
ZIPRASIDONE	CONTRAINDICATES	epilepsy
ZIPRASIDONE	CONTRAINDICATES	myocardial infarction
ZIPRASIDONE	CONTRAINDICATES	potassium deficiency disease
ZIPRASIDONE	CONTRAINDICATES	kidney disorder
ZIPRASIDONE	CONTRAINDICATES	leukopenia
ZIPRASIDONE	CONTRAINDICATES	cerebrovascular disorder
ZIPRASIDONE	CONTRAINDICATES	obesity disorder
ZIPRASIDONE	CONTRAINDICATES	neuroleptic malignant syndrome
METAPROTERENOL	CONTRAINDICATES	diabetes mellitus
METAPROTERENOL	CONTRAINDICATES	hyperthyroidism
OXEDRINE	CONTRAINDICATES	angle-closure glaucoma
OXEDRINE	CONTRAINDICATES	diabetes mellitus
OXEDRINE	CONTRAINDICATES	myocardial infarction
OXEDRINE	CONTRAINDICATES	heart disorder
OXEDRINE	CONTRAINDICATES	acute pancreatitis
OXEDRINE	CONTRAINDICATES	hyperthyroidism
GUANETHIDINE	CONTRAINDICATES	hepatic coma
GUANETHIDINE	CONTRAINDICATES	hypercalcemia disease
GUANETHIDINE	CONTRAINDICATES	hyperparathyroidism
GUANETHIDINE	CONTRAINDICATES	diabetes mellitus
GUANETHIDINE	CONTRAINDICATES	potassium deficiency disease
GUANETHIDINE	CONTRAINDICATES	anuria
GUANETHIDINE	CONTRAINDICATES	gout
GUANETHIDINE	CONTRAINDICATES	acute pancreatitis
GUANETHIDINE	CONTRAINDICATES	systemic lupus erythematosus
CILASTATIN	CONTRAINDICATES	kidney disorder
ESMOLOL	CONTRAINDICATES	diabetes mellitus
ESMOLOL	CONTRAINDICATES	kidney disorder
ESMOLOL	CONTRAINDICATES	pulmonary emphysema
CLAVULANIC ACID	CONTRAINDICATES	kidney disorder
CLAVULANIC ACID	CONTRAINDICATES	infectious mononucleosis
DEXMEDETOMIDINE	CONTRAINDICATES	diabetes mellitus
DEXMEDETOMIDINE	CONTRAINDICATES	kidney disorder
TADALAFIL	CONTRAINDICATES	myocardial infarction
TADALAFIL	CONTRAINDICATES	anterior ischemic optic neuropathy
TADALAFIL	CONTRAINDICATES	aortic valve stenosis
BUTORPHANOL	CONTRAINDICATES	myocardial infarction
BUTORPHANOL	CONTRAINDICATES	substance abuse
DICHLOROPHEN	CONTRAINDICATES	renal tubular acidosis
DICHLOROPHEN	CONTRAINDICATES	kidney disorder
DICHLOROPHEN	CONTRAINDICATES	gout
METHOTREXATE	CONTRAINDICATES	gastric ulcer
METHOTREXATE	CONTRAINDICATES	anemia
METHOTREXATE	CONTRAINDICATES	kidney disorder
METHOTREXATE	CONTRAINDICATES	stomatitis
METHOTREXATE	CONTRAINDICATES	leukopenia
NANDROLONE	CONTRAINDICATES	hypercalcemia disease
NANDROLONE	CONTRAINDICATES	diabetes mellitus
NANDROLONE	CONTRAINDICATES	myocardial infarction
NANDROLONE	CONTRAINDICATES	heart disorder
NANDROLONE	CONTRAINDICATES	nephrotic syndrome
CYTARABINE	CONTRAINDICATES	diarrheal disease
CYTARABINE	CONTRAINDICATES	anemia
CYTARABINE	CONTRAINDICATES	cardiomyopathy
CYTARABINE	CONTRAINDICATES	bacterial infectious disease
CYTARABINE	CONTRAINDICATES	kidney disorder
CYTARABINE	CONTRAINDICATES	acute pancreatitis
CYTARABINE	CONTRAINDICATES	stomatitis
CYTARABINE	CONTRAINDICATES	leukopenia
CYTARABINE	CONTRAINDICATES	pulmonary edema
CYTARABINE	CONTRAINDICATES	adult acute respiratory distress syndrome
CYCLOSERINE	CONTRAINDICATES	megaloblastic anemia
CYCLOSERINE	CONTRAINDICATES	epilepsy
CYCLOSERINE	CONTRAINDICATES	kidney disorder
CYCLOSERINE	CONTRAINDICATES	psychotic disorder
CYCLOSERINE	CONTRAINDICATES	sideroblastic anemia
ANAGRELIDE	CONTRAINDICATES	anemia
ANAGRELIDE	CONTRAINDICATES	kidney disorder
ANAGRELIDE	CONTRAINDICATES	heart disorder
ANAGRELIDE	CONTRAINDICATES	interstitial lung disease
IMIPENEM ANHYDROUS	CONTRAINDICATES	kidney disorder
RESERPINE	CONTRAINDICATES	hepatic coma
RESERPINE	CONTRAINDICATES	hypercalcemia disease
RESERPINE	CONTRAINDICATES	hyperparathyroidism
RESERPINE	CONTRAINDICATES	depressive disorder
RESERPINE	CONTRAINDICATES	diabetes mellitus
RESERPINE	CONTRAINDICATES	epilepsy
RESERPINE	CONTRAINDICATES	ulcerative colitis
RESERPINE	CONTRAINDICATES	potassium deficiency disease
RESERPINE	CONTRAINDICATES	anuria
RESERPINE	CONTRAINDICATES	kidney disorder
RESERPINE	CONTRAINDICATES	gout
RESERPINE	CONTRAINDICATES	acute pancreatitis
RESERPINE	CONTRAINDICATES	systemic lupus erythematosus
TERBINAFINE	CONTRAINDICATES	kidney disorder
TERBINAFINE	CONTRAINDICATES	systemic lupus erythematosus
CILOSTAZOL	CONTRAINDICATES	kidney disorder
GLYCINE	CONTRAINDICATES	hyperphosphatemia
GLYCINE	CONTRAINDICATES	hypercalcemia disease
GLYCINE	CONTRAINDICATES	hyperparathyroidism
GLYCINE	CONTRAINDICATES	kidney disorder
GLYCINE	CONTRAINDICATES	heart disorder
GLYCINE	CONTRAINDICATES	end stage renal failure
GLYCINE	CONTRAINDICATES	arteriosclerosis obliterans
GLYCINE	CONTRAINDICATES	hypervitaminosis D
GLYCINE	CONTRAINDICATES	sarcoidosis
ADENOSINE PHOSPHATE	CONTRAINDICATES	bronchiectasis
NAPHAZOLINE	CONTRAINDICATES	angle-closure glaucoma
NAPHAZOLINE	CONTRAINDICATES	hyperglycemia
NAPHAZOLINE	CONTRAINDICATES	diabetes mellitus
NAPHAZOLINE	CONTRAINDICATES	hyperthyroidism
OXYMETAZOLINE	CONTRAINDICATES	angle-closure glaucoma
OXYMETAZOLINE	CONTRAINDICATES	diabetes mellitus
OXYMETAZOLINE	CONTRAINDICATES	heart disorder
OXYMETAZOLINE	CONTRAINDICATES	hyperthyroidism
TRAMAZOLINE	CONTRAINDICATES	angle-closure glaucoma
TRAMAZOLINE	CONTRAINDICATES	hyperthyroidism
METHYLPHENIDATE	CONTRAINDICATES	anemia
METHYLPHENIDATE	CONTRAINDICATES	cardiomyopathy
METHYLPHENIDATE	CONTRAINDICATES	epilepsy
METHYLPHENIDATE	CONTRAINDICATES	glaucoma
METHYLPHENIDATE	CONTRAINDICATES	myocardial infarction
METHYLPHENIDATE	CONTRAINDICATES	substance abuse
METHYLPHENIDATE	CONTRAINDICATES	anorexia nervosa
METHYLPHENIDATE	CONTRAINDICATES	psychotic disorder
METHYLPHENIDATE	CONTRAINDICATES	hyperthyroidism
METHYLPHENIDATE	CONTRAINDICATES	leukopenia
METHYLPHENIDATE	CONTRAINDICATES	thyrotoxicosis
METHYLPHENIDATE	CONTRAINDICATES	short bowel syndrome
ESTAZOLAM	CONTRAINDICATES	depressive disorder
ESTAZOLAM	CONTRAINDICATES	substance abuse
ESTAZOLAM	CONTRAINDICATES	kidney disorder
ESTAZOLAM	CONTRAINDICATES	sleep apnea syndrome
ESTAZOLAM	CONTRAINDICATES	psychotic disorder
ESTAZOLAM	CONTRAINDICATES	myasthenia gravis
BRIMONIDINE	CONTRAINDICATES	depressive disorder
BRIMONIDINE	CONTRAINDICATES	diabetes mellitus
BRIMONIDINE	CONTRAINDICATES	hyperthyroidism
BRIMONIDINE	CONTRAINDICATES	pulmonary emphysema
BRIMONIDINE	CONTRAINDICATES	myasthenia gravis
BRIMONIDINE	CONTRAINDICATES	thromboangiitis obliterans
BRIMONIDINE	CONTRAINDICATES	cerebrovascular disorder
PHENOXYBENZAMINE	CONTRAINDICATES	kidney disorder
SERTRALINE	CONTRAINDICATES	neuroleptic malignant syndrome
MINOXIDIL	CONTRAINDICATES	myocardial infarction
MINOXIDIL	CONTRAINDICATES	cardiac tamponade
MINOXIDIL	CONTRAINDICATES	pericardial effusion
MINOXIDIL	CONTRAINDICATES	kidney disorder
MINOXIDIL	CONTRAINDICATES	pericarditis
MINOXIDIL	CONTRAINDICATES	pheochromocytoma
MINOXIDIL	CONTRAINDICATES	cerebrovascular disorder
NAPROXEN	CONTRAINDICATES	angle-closure glaucoma
NAPROXEN	CONTRAINDICATES	anemia
NAPROXEN	CONTRAINDICATES	diabetes mellitus
NAPROXEN	CONTRAINDICATES	epilepsy
NAPROXEN	CONTRAINDICATES	myocardial infarction
NAPROXEN	CONTRAINDICATES	kidney disorder
NAPROXEN	CONTRAINDICATES	peripheral vascular disease
NAPROXEN	CONTRAINDICATES	osteoporosis
NAPROXEN	CONTRAINDICATES	hyperthyroidism
NAPROXEN	CONTRAINDICATES	chronic atrophic gastritis
NAPROXEN	CONTRAINDICATES	Prinzmetal angina
NAPROXEN	CONTRAINDICATES	obesity disorder
TOLBUTAMIDE	CONTRAINDICATES	hypopituitarism
TOLBUTAMIDE	CONTRAINDICATES	kidney disorder
NATEGLINIDE	CONTRAINDICATES	hypopituitarism
TEMOZOLOMIDE	CONTRAINDICATES	pancytopenia
TEMOZOLOMIDE	CONTRAINDICATES	anemia
TEMOZOLOMIDE	CONTRAINDICATES	aplastic anemia
FLUVOXAMINE	CONTRAINDICATES	bipolar disorder
FLUVOXAMINE	CONTRAINDICATES	epilepsy
FLUVOXAMINE	CONTRAINDICATES	neuroleptic malignant syndrome
FLUTAMIDE	CONTRAINDICATES	methemoglobinemia
LUMEFANTRINE	CONTRAINDICATES	potassium deficiency disease
TOLAZAMIDE	CONTRAINDICATES	hypopituitarism
TOLAZAMIDE	CONTRAINDICATES	kidney disorder
TOLAZAMIDE	CONTRAINDICATES	uremia
BROMPHENIRAMINE	CONTRAINDICATES	angle-closure glaucoma
BROMPHENIRAMINE	CONTRAINDICATES	toxic megacolon
BROMPHENIRAMINE	CONTRAINDICATES	urethral stricture
BROMPHENIRAMINE	CONTRAINDICATES	gastric ulcer
BROMPHENIRAMINE	CONTRAINDICATES	diabetes mellitus
BROMPHENIRAMINE	CONTRAINDICATES	epilepsy
BROMPHENIRAMINE	CONTRAINDICATES	myocardial infarction
BROMPHENIRAMINE	CONTRAINDICATES	ulcerative colitis
BROMPHENIRAMINE	CONTRAINDICATES	morbid obesity
BROMPHENIRAMINE	CONTRAINDICATES	substance abuse
BROMPHENIRAMINE	CONTRAINDICATES	kidney disorder
BROMPHENIRAMINE	CONTRAINDICATES	inflammatory bowel disease
BROMPHENIRAMINE	CONTRAINDICATES	urinary tract obstruction
BROMPHENIRAMINE	CONTRAINDICATES	hypothyroidism
BROMPHENIRAMINE	CONTRAINDICATES	acute pancreatitis
BROMPHENIRAMINE	CONTRAINDICATES	hyperthyroidism
BROMPHENIRAMINE	CONTRAINDICATES	paralytic ileus
BROMPHENIRAMINE	CONTRAINDICATES	cor pulmonale
BROMPHENIRAMINE	CONTRAINDICATES	pulmonary emphysema
BROMPHENIRAMINE	CONTRAINDICATES	ocular hypertension
BROMPHENIRAMINE	CONTRAINDICATES	myasthenia gravis
DINOPROST	CONTRAINDICATES	depressive disorder
DINOPROST	CONTRAINDICATES	anemia
DINOPROST	CONTRAINDICATES	asthma
DINOPROST	CONTRAINDICATES	disseminated intravascular coagulation
DINOPROST	CONTRAINDICATES	diabetes mellitus
DINOPROST	CONTRAINDICATES	glaucoma
DINOPROST	CONTRAINDICATES	kidney disorder
DINOPROST	CONTRAINDICATES	ocular hypertension
EPROSARTAN	CONTRAINDICATES	hepatic coma
EPROSARTAN	CONTRAINDICATES	hypercalcemia disease
EPROSARTAN	CONTRAINDICATES	hyperparathyroidism
EPROSARTAN	CONTRAINDICATES	diabetes mellitus
EPROSARTAN	CONTRAINDICATES	potassium deficiency disease
EPROSARTAN	CONTRAINDICATES	anuria
EPROSARTAN	CONTRAINDICATES	gout
EPROSARTAN	CONTRAINDICATES	acute pancreatitis
EPROSARTAN	CONTRAINDICATES	systemic lupus erythematosus
LOXAPINE	CONTRAINDICATES	glaucoma
LOXAPINE	CONTRAINDICATES	acquired hyperprolactinemia
LOXAPINE	CONTRAINDICATES	neuroleptic malignant syndrome
DEXMETHYLPHENIDATE	CONTRAINDICATES	anemia
DEXMETHYLPHENIDATE	CONTRAINDICATES	bipolar disorder
DEXMETHYLPHENIDATE	CONTRAINDICATES	cardiomyopathy
DEXMETHYLPHENIDATE	CONTRAINDICATES	glaucoma
DEXMETHYLPHENIDATE	CONTRAINDICATES	myocardial infarction
DEXMETHYLPHENIDATE	CONTRAINDICATES	psychotic disorder
DEXMETHYLPHENIDATE	CONTRAINDICATES	leukopenia
OXACILLIN	CONTRAINDICATES	kidney disorder
OXACILLIN	CONTRAINDICATES	infectious mononucleosis
AMINACRINE	CONTRAINDICATES	kidney disorder
AMINACRINE	CONTRAINDICATES	inherited porphyria
AZTREONAM	CONTRAINDICATES	kidney disorder
BEZAFIBRATE	CONTRAINDICATES	end stage renal failure
BENAZEPRIL	CONTRAINDICATES	hepatic coma
BENAZEPRIL	CONTRAINDICATES	hypercalcemia disease
BENAZEPRIL	CONTRAINDICATES	hyperparathyroidism
BENAZEPRIL	CONTRAINDICATES	potassium deficiency disease
BENAZEPRIL	CONTRAINDICATES	anuria
BENAZEPRIL	CONTRAINDICATES	gout
BENAZEPRIL	CONTRAINDICATES	acute pancreatitis
BENAZEPRIL	CONTRAINDICATES	angioedema
METHYLPROMAZINE	CONTRAINDICATES	hyperglycemia
METHYLPROMAZINE	CONTRAINDICATES	anemia
METHYLPROMAZINE	CONTRAINDICATES	epilepsy
METHYLPROMAZINE	CONTRAINDICATES	glaucoma
METHYLPROMAZINE	CONTRAINDICATES	myocardial infarction
METHYLPROMAZINE	CONTRAINDICATES	leukopenia
METHYLPROMAZINE	CONTRAINDICATES	obesity disorder
METHYLPROMAZINE	CONTRAINDICATES	parkinsonian disorder
METHYLPROMAZINE	CONTRAINDICATES	acquired hyperprolactinemia
METHYLPROMAZINE	CONTRAINDICATES	neuroleptic malignant syndrome
IOPANOIC ACID	CONTRAINDICATES	asthma
IOPANOIC ACID	CONTRAINDICATES	kidney disorder
IOPANOIC ACID	CONTRAINDICATES	pheochromocytoma
CALCITRIOL	CONTRAINDICATES	hyperphosphatemia
CALCITRIOL	CONTRAINDICATES	hypercalcemia disease
CALCITRIOL	CONTRAINDICATES	kidney disorder
CALCITRIOL	CONTRAINDICATES	arteriosclerosis obliterans
CALCITRIOL	CONTRAINDICATES	hypervitaminosis D
CALCITRIOL	CONTRAINDICATES	sarcoidosis
EMTRICITABINE	CONTRAINDICATES	hypophosphatemia
EMTRICITABINE	CONTRAINDICATES	depressive disorder
EMTRICITABINE	CONTRAINDICATES	osteomalacia
EMTRICITABINE	CONTRAINDICATES	Fanconi renotubular syndrome
EMTRICITABINE	CONTRAINDICATES	kidney disorder
EMTRICITABINE	CONTRAINDICATES	obesity disorder
EMTRICITABINE	CONTRAINDICATES	acquired lactic acidosis
CARTEOLOL	CONTRAINDICATES	asthma
CARTEOLOL	CONTRAINDICATES	diabetes mellitus
CARTEOLOL	CONTRAINDICATES	pulmonary emphysema
CARTEOLOL	CONTRAINDICATES	myasthenia gravis
LOPERAMIDE	CONTRAINDICATES	paralytic ileus
BUSULFAN	CONTRAINDICATES	hyperglycemia
BUSULFAN	CONTRAINDICATES	epilepsy
BUSULFAN	CONTRAINDICATES	bacterial infectious disease
BUSULFAN	CONTRAINDICATES	potassium deficiency disease
TAMSULOSIN	CONTRAINDICATES	priapism
MONTELUKAST	CONTRAINDICATES	depressive disorder
GUANIDINE	CONTRAINDICATES	anemia
GUANIDINE	CONTRAINDICATES	leukopenia
MELPHALAN	CONTRAINDICATES	drug-induced hepatitis
MELPHALAN	CONTRAINDICATES	kidney disorder
MELPHALAN	CONTRAINDICATES	hemolytic anemia
MELPHALAN	CONTRAINDICATES	leukopenia
MELPHALAN	CONTRAINDICATES	vasculitis
SULFINPYRAZONE	CONTRAINDICATES	kidney disorder
SULFINPYRAZONE	CONTRAINDICATES	inflammatory bowel disease
SULFINPYRAZONE	CONTRAINDICATES	urolithiasis
ETHAMBUTOL	CONTRAINDICATES	kidney disorder
ETHAMBUTOL	CONTRAINDICATES	diabetic retinopathy
ETHAMBUTOL	CONTRAINDICATES	gout
ETHAMBUTOL	CONTRAINDICATES	optic neuritis
TICLOPIDINE	CONTRAINDICATES	inherited aplastic anemia
TICLOPIDINE	CONTRAINDICATES	thrombotic thrombocytopenic purpura
PAMIDRONIC ACID	CONTRAINDICATES	hypophosphatemia
PAMIDRONIC ACID	CONTRAINDICATES	periodontitis
PAMIDRONIC ACID	CONTRAINDICATES	potassium deficiency disease
PAMIDRONIC ACID	CONTRAINDICATES	kidney disorder
TRIPROLIDINE	CONTRAINDICATES	angle-closure glaucoma
TRIPROLIDINE	CONTRAINDICATES	urethral stricture
TRIPROLIDINE	CONTRAINDICATES	diabetes mellitus
TRIPROLIDINE	CONTRAINDICATES	epilepsy
TRIPROLIDINE	CONTRAINDICATES	myocardial infarction
TRIPROLIDINE	CONTRAINDICATES	substance abuse
