head_name	relation	tail_name
Polycystin-1	EXPRESSION_CHANGED_IN	rheumatoid arthritis
Polycystin-1	EXPRESSION_CHANGED_IN	glioblastoma
Polycystin-1	EXPRESSION_CHANGED_IN	adult glioblastoma
Polycystin-1	EXPRESSION_CHANGED_IN	metastatic malignant neoplasm
Polycystin-2	EXPRESSION_CHANGED_IN	urinary bladder neoplasm
Polycystin-2	EXPRESSION_CHANGED_IN	cancer
Polycystin-2	EXPRESSION_CHANGED_IN	fetal growth restriction
Polycystin-2	EXPRESSION_CHANGED_IN	neoplasm
Polycystin-2	EXPRESSION_CHANGED_IN	triple-negative breast carcinoma
Polycystin-2	EXPRESSION_CHANGED_IN	pheochromocytoma
Polycystin-2	EXPRESSION_CHANGED_IN	cholangiocarcinoma
Polycystin-2	EXPRESSION_CHANGED_IN	classic familial adenomatous polyposis
Polycystin-2	EXPRESSION_CHANGED_IN	colorectal carcinoma
Pleckstrin homology domain-containing family A member 7	EXPRESSION_CHANGED_IN	breast lobular carcinoma
Pleckstrin homology domain-containing family A member 7	EXPRESSION_CHANGED_IN	neoplasm
Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform	EXPRESSION_CHANGED_IN	ovarian neoplasm
Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform	EXPRESSION_CHANGED_IN	Alzheimer disease
Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform	EXPRESSION_CHANGED_IN	diffuse large B-cell lymphoma
Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform	EXPRESSION_CHANGED_IN	glioblastoma
Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform	EXPRESSION_CHANGED_IN	adult glioblastoma
Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit gamma isoform	EXPRESSION_CHANGED_IN	cancer
Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit gamma isoform	EXPRESSION_CHANGED_IN	obesity disorder
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	EXPRESSION_CHANGED_IN	congestive heart failure
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	EXPRESSION_CHANGED_IN	heart failure
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform	EXPRESSION_CHANGED_IN	neoplasm
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform	EXPRESSION_CHANGED_IN	colorectal neoplasm
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform	EXPRESSION_CHANGED_IN	neoplasm
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform	EXPRESSION_CHANGED_IN	acute monocytic leukemia
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform	EXPRESSION_CHANGED_IN	breast cancer
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform	EXPRESSION_CHANGED_IN	acute myeloid leukemia
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B beta isoform	EXPRESSION_CHANGED_IN	neuroblastoma
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B beta isoform	EXPRESSION_CHANGED_IN	bone osteosarcoma
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B beta isoform	EXPRESSION_CHANGED_IN	autoimmune disease
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B beta isoform	EXPRESSION_CHANGED_IN	osteosarcoma
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B beta isoform	EXPRESSION_CHANGED_IN	blast phase chronic myelogenous leukemia, BCR-ABL1 positive
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B beta isoform	EXPRESSION_CHANGED_IN	nasopharyngeal carcinoma
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B delta isoform	EXPRESSION_CHANGED_IN	neoplasm
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B delta isoform	EXPRESSION_CHANGED_IN	hepatocellular carcinoma
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B gamma isoform	EXPRESSION_CHANGED_IN	hepatocellular carcinoma
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B gamma isoform	EXPRESSION_CHANGED_IN	nasopharyngeal carcinoma
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B gamma isoform	EXPRESSION_CHANGED_IN	brain neoplasm
Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B gamma isoform	EXPRESSION_CHANGED_IN	prostate neoplasm
SH3 domain-binding protein 2	EXPRESSION_CHANGED_IN	clear cell renal carcinoma
SH3 domain-binding protein 2	EXPRESSION_CHANGED_IN	renal cell carcinoma
SH3 domain-binding protein 2	EXPRESSION_CHANGED_IN	gastrointestinal stromal tumor
SH3 domain-binding protein 5	EXPRESSION_CHANGED_IN	diffuse large B-cell lymphoma
DNA-3-methyladenine glycosylase	EXPRESSION_CHANGED_IN	Alzheimer disease
DNA-3-methyladenine glycosylase	EXPRESSION_CHANGED_IN	breast carcinoma
DNA-3-methyladenine glycosylase	EXPRESSION_CHANGED_IN	carcinoma
DNA-3-methyladenine glycosylase	EXPRESSION_CHANGED_IN	esophageal adenocarcinoma
DNA-3-methyladenine glycosylase	EXPRESSION_CHANGED_IN	eosinophilic esophagitis
DNA-3-methyladenine glycosylase	EXPRESSION_CHANGED_IN	male infertility
DNA-3-methyladenine glycosylase	EXPRESSION_CHANGED_IN	breast cancer
DNA-3-methyladenine glycosylase	EXPRESSION_CHANGED_IN	xeroderma pigmentosum group C
DNA-3-methyladenine glycosylase	EXPRESSION_CHANGED_IN	familial multiple trichoepithelioma
DNA-3-methyladenine glycosylase	EXPRESSION_CHANGED_IN	Barrett esophagus
DNA-3-methyladenine glycosylase	EXPRESSION_CHANGED_IN	chromosomal disorder
DNA-3-methyladenine glycosylase	EXPRESSION_CHANGED_IN	colorectal carcinoma
eIF5-mimic protein 1	EXPRESSION_CHANGED_IN	neoplasm
eIF5-mimic protein 1	EXPRESSION_CHANGED_IN	hepatocellular carcinoma
eIF5-mimic protein 1	EXPRESSION_CHANGED_IN	colorectal carcinoma
eIF5-mimic protein 2	EXPRESSION_CHANGED_IN	lung adenocarcinoma
eIF5-mimic protein 2	EXPRESSION_CHANGED_IN	lung carcinoma
eIF5-mimic protein 2	EXPRESSION_CHANGED_IN	non-small cell lung carcinoma
eIF5-mimic protein 2	EXPRESSION_CHANGED_IN	lung cancer
Cytosolic 5'-nucleotidase 1A	EXPRESSION_CHANGED_IN	pancreatic ductal adenocarcinoma
Cytosolic 5'-nucleotidase 1A	EXPRESSION_CHANGED_IN	exocrine pancreatic carcinoma
Cytosolic 5'-nucleotidase 1A	EXPRESSION_CHANGED_IN	Matthew-Wood syndrome
Cytosolic 5'-nucleotidase 3A	EXPRESSION_CHANGED_IN	diabetes mellitus
Cytosolic 5'-nucleotidase 3A	EXPRESSION_CHANGED_IN	primitive neuroectodermal tumor
Cytosolic 5'-nucleotidase 3A	EXPRESSION_CHANGED_IN	hemolytic anemia
6-phosphogluconolactonase	EXPRESSION_CHANGED_IN	breast carcinoma
6-phosphogluconolactonase	EXPRESSION_CHANGED_IN	malaria
6-phosphogluconolactonase	EXPRESSION_CHANGED_IN	breast cancer
Neuroendocrine protein 7B2	EXPRESSION_CHANGED_IN	hyperplasia
Neuroendocrine protein 7B2	EXPRESSION_CHANGED_IN	X-linked dominant hypophosphatemic rickets
Oxidized purine nucleoside triphosphate hydrolase	EXPRESSION_CHANGED_IN	Alzheimer disease
Oxidized purine nucleoside triphosphate hydrolase	EXPRESSION_CHANGED_IN	amyotrophic lateral sclerosis
Oxidized purine nucleoside triphosphate hydrolase	EXPRESSION_CHANGED_IN	carcinoma
Oxidized purine nucleoside triphosphate hydrolase	EXPRESSION_CHANGED_IN	neoplasm
Oxidized purine nucleoside triphosphate hydrolase	EXPRESSION_CHANGED_IN	squamous cell carcinoma
Oxidized purine nucleoside triphosphate hydrolase	EXPRESSION_CHANGED_IN	ulcerative colitis
Oxidized purine nucleoside triphosphate hydrolase	EXPRESSION_CHANGED_IN	melanoma
Oxidized purine nucleoside triphosphate hydrolase	EXPRESSION_CHANGED_IN	Epstein-Barr virus infection
Oxidized purine nucleoside triphosphate hydrolase	EXPRESSION_CHANGED_IN	lung carcinoma
Oxidized purine nucleoside triphosphate hydrolase	EXPRESSION_CHANGED_IN	pancreatic ductal adenocarcinoma
Oxidized purine nucleoside triphosphate hydrolase	EXPRESSION_CHANGED_IN	bone osteosarcoma
Oxidized purine nucleoside triphosphate hydrolase	EXPRESSION_CHANGED_IN	esophageal squamous cell carcinoma
Oxidized purine nucleoside triphosphate hydrolase	EXPRESSION_CHANGED_IN	plasma cell myeloma
Oxidized purine nucleoside triphosphate hydrolase	EXPRESSION_CHANGED_IN	lung cancer
Oxidized purine nucleoside triphosphate hydrolase	EXPRESSION_CHANGED_IN	osteosarcoma
Oxidized purine nucleoside triphosphate hydrolase	EXPRESSION_CHANGED_IN	Matthew-Wood syndrome
Oxidized purine nucleoside triphosphate hydrolase	EXPRESSION_CHANGED_IN	breast neoplasm
Oxidized purine nucleoside triphosphate hydrolase	EXPRESSION_CHANGED_IN	prostate neoplasm
Autophagy-related protein 16-1	EXPRESSION_CHANGED_IN	melanoma
Autophagy-related protein 16-1	EXPRESSION_CHANGED_IN	bone osteosarcoma
Autophagy-related protein 16-1	EXPRESSION_CHANGED_IN	osteosarcoma
Protein Atg16l2	EXPRESSION_CHANGED_IN	Machado-Joseph disease
Alpha-1-acid glycoprotein 1	EXPRESSION_CHANGED_IN	liver cancer
Alpha-1-acid glycoprotein 1	EXPRESSION_CHANGED_IN	adenocarcinoma
Alpha-1-acid glycoprotein 1	EXPRESSION_CHANGED_IN	squamous cell carcinoma
Alpha-1-acid glycoprotein 1	EXPRESSION_CHANGED_IN	pancreatic ductal adenocarcinoma
Alpha-1-acid glycoprotein 1	EXPRESSION_CHANGED_IN	non-small cell lung carcinoma
Alpha-1-acid glycoprotein 1	EXPRESSION_CHANGED_IN	obesity disorder
Alpha-1-acid glycoprotein 1	EXPRESSION_CHANGED_IN	classic familial adenomatous polyposis
Alpha-1-acid glycoprotein 1	EXPRESSION_CHANGED_IN	carcinoma of liver and intrahepatic biliary tract
Alpha-1-acid glycoprotein 2	EXPRESSION_CHANGED_IN	ulcerative colitis
Alpha-1-acid glycoprotein 2	EXPRESSION_CHANGED_IN	cholangitis
Alpha-1-antitrypsin-related protein	EXPRESSION_CHANGED_IN	juvenile idiopathic arthritis
Alpha-1B-glycoprotein	EXPRESSION_CHANGED_IN	adenocarcinoma
Alpha-1B-glycoprotein	EXPRESSION_CHANGED_IN	hepatocellular carcinoma
Alpha-1B-glycoprotein	EXPRESSION_CHANGED_IN	meningioma
APOBEC1 complementation factor	EXPRESSION_CHANGED_IN	breast carcinoma
APOBEC1 complementation factor	EXPRESSION_CHANGED_IN	esophageal adenocarcinoma
APOBEC1 complementation factor	EXPRESSION_CHANGED_IN	osteoarthritis
APOBEC1 complementation factor	EXPRESSION_CHANGED_IN	breast cancer
Alpha-2-antiplasmin	EXPRESSION_CHANGED_IN	thrombocytopenia
Alpha-2-antiplasmin	EXPRESSION_CHANGED_IN	squamous cell carcinoma
Alpha-2-antiplasmin	EXPRESSION_CHANGED_IN	rheumatoid arthritis
Alpha-2-antiplasmin	EXPRESSION_CHANGED_IN	thrombotic thrombocytopenic purpura
Alpha-2-antiplasmin	EXPRESSION_CHANGED_IN	hereditary angioedema
Leucine-rich alpha-2-glycoprotein	EXPRESSION_CHANGED_IN	breast carcinoma
Leucine-rich alpha-2-glycoprotein	EXPRESSION_CHANGED_IN	Crohn disease
Leucine-rich alpha-2-glycoprotein	EXPRESSION_CHANGED_IN	stroke disorder
Leucine-rich alpha-2-glycoprotein	EXPRESSION_CHANGED_IN	ulcerative colitis
Leucine-rich alpha-2-glycoprotein	EXPRESSION_CHANGED_IN	B-cell neoplasm
Leucine-rich alpha-2-glycoprotein	EXPRESSION_CHANGED_IN	pancreatic ductal adenocarcinoma
Leucine-rich alpha-2-glycoprotein	EXPRESSION_CHANGED_IN	colitis
Leucine-rich alpha-2-glycoprotein	EXPRESSION_CHANGED_IN	chronic kidney disease
Leucine-rich alpha-2-glycoprotein	EXPRESSION_CHANGED_IN	breast cancer
Leucine-rich alpha-2-glycoprotein	EXPRESSION_CHANGED_IN	hepatocellular carcinoma
Leucine-rich alpha-2-glycoprotein	EXPRESSION_CHANGED_IN	retinoblastoma
Leucine-rich alpha-2-glycoprotein	EXPRESSION_CHANGED_IN	Matthew-Wood syndrome
Leucine-rich alpha-2-glycoprotein	EXPRESSION_CHANGED_IN	head and neck squamous cell carcinoma
Leucine-rich alpha-2-glycoprotein	EXPRESSION_CHANGED_IN	endometrial cancer
Leucine-rich alpha-2-glycoprotein	EXPRESSION_CHANGED_IN	glioma
Alpha-2-macroglobulin	EXPRESSION_CHANGED_IN	schizophrenia
Alpha-2-macroglobulin	EXPRESSION_CHANGED_IN	rheumatoid arthritis
Alpha-2-macroglobulin	EXPRESSION_CHANGED_IN	prostate neoplasm
Alpha-2-macroglobulin	EXPRESSION_CHANGED_IN	astrocytoma (excluding glioblastoma)
Alpha-2-macroglobulin	EXPRESSION_CHANGED_IN	metastatic malignant neoplasm
Alpha-2-macroglobulin-like protein 1	EXPRESSION_CHANGED_IN	childhood acute lymphoblastic leukemia
Alpha-2-macroglobulin-like protein 1	EXPRESSION_CHANGED_IN	acute lymphoblastic leukemia
Alpha-2-macroglobulin-like protein 1	EXPRESSION_CHANGED_IN	breast carcinoma
Alpha-2-macroglobulin-like protein 1	EXPRESSION_CHANGED_IN	cancer
Alpha-2-macroglobulin-like protein 1	EXPRESSION_CHANGED_IN	bone osteosarcoma
Alpha-2-macroglobulin-like protein 1	EXPRESSION_CHANGED_IN	acute leukemia
Alpha-2-macroglobulin-like protein 1	EXPRESSION_CHANGED_IN	plasma cell myeloma
Alpha-2-macroglobulin-like protein 1	EXPRESSION_CHANGED_IN	osteosarcoma
Alpha-2-macroglobulin-like protein 1	EXPRESSION_CHANGED_IN	breast cancer
Alpha-2-macroglobulin-like protein 1	EXPRESSION_CHANGED_IN	retinoblastoma
Alpha-2-macroglobulin-like protein 1	EXPRESSION_CHANGED_IN	chronic myelogenous leukemia, BCR-ABL1 positive
Alpha-2-macroglobulin-like protein 1	EXPRESSION_CHANGED_IN	blast phase chronic myelogenous leukemia, BCR-ABL1 positive
Alpha-2-macroglobulin-like protein 1	EXPRESSION_CHANGED_IN	chromosomal disorder
Lactosylceramide 4-alpha-galactosyltransferase	EXPRESSION_CHANGED_IN	hemolytic-uremic syndrome
Lactosylceramide 4-alpha-galactosyltransferase	EXPRESSION_CHANGED_IN	leukemia
Lactosylceramide 4-alpha-galactosyltransferase	EXPRESSION_CHANGED_IN	hematopoietic and lymphoid cell neoplasm
Alpha-1,4-N-acetylglucosaminyltransferase	EXPRESSION_CHANGED_IN	gastric cancer
Alpha-1,4-N-acetylglucosaminyltransferase	EXPRESSION_CHANGED_IN	cancer
Alpha-1,4-N-acetylglucosaminyltransferase	EXPRESSION_CHANGED_IN	exocrine pancreatic carcinoma
Alpha-1,4-N-acetylglucosaminyltransferase	EXPRESSION_CHANGED_IN	gastric carcinoma
Alpha-1,4-N-acetylglucosaminyltransferase	EXPRESSION_CHANGED_IN	pancreatic neoplasm
Arylacetamide deacetylase	EXPRESSION_CHANGED_IN	neoplasm
Arylacetamide deacetylase	EXPRESSION_CHANGED_IN	sarcoma
Arylacetamide deacetylase	EXPRESSION_CHANGED_IN	rhabdomyosarcoma
Arylacetamide deacetylase	EXPRESSION_CHANGED_IN	testicular cancer
Arylacetamide deacetylase	EXPRESSION_CHANGED_IN	esophageal squamous cell carcinoma
Arylacetamide deacetylase	EXPRESSION_CHANGED_IN	malignant soft tissue neoplasm
Arylacetamide deacetylase	EXPRESSION_CHANGED_IN	metastatic malignant neoplasm
Aladin	EXPRESSION_CHANGED_IN	diabetes mellitus
Acetoacetyl-CoA synthetase	EXPRESSION_CHANGED_IN	neuroblastoma
Alpha-1-antichymotrypsin	EXPRESSION_CHANGED_IN	myocardial infarction
Alpha-1-antichymotrypsin	EXPRESSION_CHANGED_IN	melanoma
Alpha-1-antichymotrypsin	EXPRESSION_CHANGED_IN	multiple sclerosis
Alpha-1-antichymotrypsin	EXPRESSION_CHANGED_IN	acute myocardial infarction
Alpha-1-antichymotrypsin	EXPRESSION_CHANGED_IN	glioma
5'-AMP-activated protein kinase subunit beta-1	EXPRESSION_CHANGED_IN	pulmonary fibrosis
5'-AMP-activated protein kinase subunit beta-1	EXPRESSION_CHANGED_IN	colon carcinoma
5'-AMP-activated protein kinase subunit beta-1	EXPRESSION_CHANGED_IN	urinary bladder cancer
5'-AMP-activated protein kinase subunit beta-1	EXPRESSION_CHANGED_IN	urinary bladder carcinoma
5'-AMP-activated protein kinase subunit beta-1	EXPRESSION_CHANGED_IN	urinary bladder neoplasm
5'-AMP-activated protein kinase subunit beta-1	EXPRESSION_CHANGED_IN	breast carcinoma
5'-AMP-activated protein kinase subunit beta-1	EXPRESSION_CHANGED_IN	myocardial infarction
5'-AMP-activated protein kinase subunit beta-1	EXPRESSION_CHANGED_IN	lung carcinoma
5'-AMP-activated protein kinase subunit beta-1	EXPRESSION_CHANGED_IN	Parkinson disease
5'-AMP-activated protein kinase subunit beta-1	EXPRESSION_CHANGED_IN	triple-negative breast carcinoma
5'-AMP-activated protein kinase subunit beta-1	EXPRESSION_CHANGED_IN	lung cancer
5'-AMP-activated protein kinase subunit beta-1	EXPRESSION_CHANGED_IN	breast cancer
5'-AMP-activated protein kinase subunit beta-1	EXPRESSION_CHANGED_IN	glioblastoma
5'-AMP-activated protein kinase subunit beta-1	EXPRESSION_CHANGED_IN	adult glioblastoma
5'-AMP-activated protein kinase subunit beta-1	EXPRESSION_CHANGED_IN	malignant colon neoplasm
5'-AMP-activated protein kinase subunit beta-1	EXPRESSION_CHANGED_IN	hyperlipidemia
5'-AMP-activated protein kinase subunit gamma-2	EXPRESSION_CHANGED_IN	hypertensive disorder
5'-AMP-activated protein kinase subunit gamma-2	EXPRESSION_CHANGED_IN	stroke disorder
5'-AMP-activated protein kinase subunit gamma-2	EXPRESSION_CHANGED_IN	hepatocellular carcinoma
Angio-associated migratory cell protein	EXPRESSION_CHANGED_IN	breast carcinoma
Angio-associated migratory cell protein	EXPRESSION_CHANGED_IN	cancer
Angio-associated migratory cell protein	EXPRESSION_CHANGED_IN	ductal breast carcinoma in situ
Angio-associated migratory cell protein	EXPRESSION_CHANGED_IN	breast cancer
5'-AMP-activated protein kinase catalytic subunit alpha-1	EXPRESSION_CHANGED_IN	pulmonary fibrosis
5'-AMP-activated protein kinase catalytic subunit alpha-1	EXPRESSION_CHANGED_IN	cholestasis
5'-AMP-activated protein kinase catalytic subunit alpha-1	EXPRESSION_CHANGED_IN	colon carcinoma
5'-AMP-activated protein kinase catalytic subunit alpha-1	EXPRESSION_CHANGED_IN	urinary bladder cancer
5'-AMP-activated protein kinase catalytic subunit alpha-1	EXPRESSION_CHANGED_IN	urinary bladder carcinoma
5'-AMP-activated protein kinase catalytic subunit alpha-1	EXPRESSION_CHANGED_IN	urinary bladder neoplasm
5'-AMP-activated protein kinase catalytic subunit alpha-1	EXPRESSION_CHANGED_IN	breast carcinoma
5'-AMP-activated protein kinase catalytic subunit alpha-1	EXPRESSION_CHANGED_IN	lung carcinoma
5'-AMP-activated protein kinase catalytic subunit alpha-1	EXPRESSION_CHANGED_IN	triple-negative breast carcinoma
5'-AMP-activated protein kinase catalytic subunit alpha-1	EXPRESSION_CHANGED_IN	lung cancer
5'-AMP-activated protein kinase catalytic subunit alpha-1	EXPRESSION_CHANGED_IN	breast cancer
5'-AMP-activated protein kinase catalytic subunit alpha-1	EXPRESSION_CHANGED_IN	glioblastoma
5'-AMP-activated protein kinase catalytic subunit alpha-1	EXPRESSION_CHANGED_IN	adult glioblastoma
5'-AMP-activated protein kinase catalytic subunit alpha-1	EXPRESSION_CHANGED_IN	malignant colon neoplasm
5'-AMP-activated protein kinase catalytic subunit alpha-1	EXPRESSION_CHANGED_IN	hyperlipidemia
5'-AMP-activated protein kinase catalytic subunit alpha-2	EXPRESSION_CHANGED_IN	pulmonary fibrosis
5'-AMP-activated protein kinase catalytic subunit alpha-2	EXPRESSION_CHANGED_IN	urinary bladder cancer
5'-AMP-activated protein kinase catalytic subunit alpha-2	EXPRESSION_CHANGED_IN	urinary bladder carcinoma
5'-AMP-activated protein kinase catalytic subunit alpha-2	EXPRESSION_CHANGED_IN	urinary bladder neoplasm
5'-AMP-activated protein kinase catalytic subunit alpha-2	EXPRESSION_CHANGED_IN	breast carcinoma
5'-AMP-activated protein kinase catalytic subunit alpha-2	EXPRESSION_CHANGED_IN	lung carcinoma
5'-AMP-activated protein kinase catalytic subunit alpha-2	EXPRESSION_CHANGED_IN	triple-negative breast carcinoma
5'-AMP-activated protein kinase catalytic subunit alpha-2	EXPRESSION_CHANGED_IN	lung cancer
5'-AMP-activated protein kinase catalytic subunit alpha-2	EXPRESSION_CHANGED_IN	breast cancer
5'-AMP-activated protein kinase catalytic subunit alpha-2	EXPRESSION_CHANGED_IN	glioblastoma
5'-AMP-activated protein kinase catalytic subunit alpha-2	EXPRESSION_CHANGED_IN	adult glioblastoma
5'-AMP-activated protein kinase catalytic subunit alpha-2	EXPRESSION_CHANGED_IN	hyperlipidemia
Protein AATF	EXPRESSION_CHANGED_IN	colon carcinoma
Protein AATF	EXPRESSION_CHANGED_IN	carcinoma
Protein AATF	EXPRESSION_CHANGED_IN	neoplasm
Protein AATF	EXPRESSION_CHANGED_IN	B-cell chronic lymphocytic leukemia
Protein AATF	EXPRESSION_CHANGED_IN	Wilms tumor
Protein AATF	EXPRESSION_CHANGED_IN	nephronophthisis
Protein AATF	EXPRESSION_CHANGED_IN	childhood kidney Wilms tumor
Aspartate aminotransferase, mitochondrial	EXPRESSION_CHANGED_IN	breast carcinoma
Aspartate aminotransferase, mitochondrial	EXPRESSION_CHANGED_IN	cancer
Aspartate aminotransferase, mitochondrial	EXPRESSION_CHANGED_IN	carcinoma
Aspartate aminotransferase, mitochondrial	EXPRESSION_CHANGED_IN	chronic obstructive pulmonary disease
Aspartate aminotransferase, mitochondrial	EXPRESSION_CHANGED_IN	lymphoma
Aspartate aminotransferase, mitochondrial	EXPRESSION_CHANGED_IN	neoplasm
Aspartate aminotransferase, mitochondrial	EXPRESSION_CHANGED_IN	renal cell carcinoma
Aspartate aminotransferase, mitochondrial	EXPRESSION_CHANGED_IN	schizophrenia
Aspartate aminotransferase, mitochondrial	EXPRESSION_CHANGED_IN	celiac disease
Aspartate aminotransferase, mitochondrial	EXPRESSION_CHANGED_IN	endometrial carcinoma
Aspartate aminotransferase, mitochondrial	EXPRESSION_CHANGED_IN	hepatitis C virus infection
Aspartate aminotransferase, mitochondrial	EXPRESSION_CHANGED_IN	chronic kidney disease
Aspartate aminotransferase, mitochondrial	EXPRESSION_CHANGED_IN	pediatric lymphoma
Aspartate aminotransferase, mitochondrial	EXPRESSION_CHANGED_IN	plasma cell myeloma
Aspartate aminotransferase, mitochondrial	EXPRESSION_CHANGED_IN	breast cancer
Aspartate aminotransferase, mitochondrial	EXPRESSION_CHANGED_IN	hepatocellular carcinoma
Aspartate aminotransferase, mitochondrial	EXPRESSION_CHANGED_IN	Matthew-Wood syndrome
Aspartate aminotransferase, mitochondrial	EXPRESSION_CHANGED_IN	diffuse large B-cell lymphoma
Aspartate aminotransferase, mitochondrial	EXPRESSION_CHANGED_IN	malignant colon neoplasm
Amyloid beta A4 precursor protein-binding family B member 1-interacting protein	EXPRESSION_CHANGED_IN	diabetes mellitus
