head_name	relation	tail_name
Atovaquone	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Amiodarone	TRANSPORTED_BY	Bile salt export pump
Amiodarone	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Amiodarone	TRANSPORTED_BY	Solute carrier family 22 member 2
Tolbutamide	TRANSPORTED_BY	ATP-binding cassette sub-family C member 8
Tolbutamide	TRANSPORTED_BY	ATP-binding cassette sub-family C member 9
Tolbutamide	TRANSPORTED_BY	Solute carrier family 15 member 1
Tolbutamide	TRANSPORTED_BY	Solute carrier family 15 member 2
Tolbutamide	TRANSPORTED_BY	Solute carrier family 22 member 6
Tolbutamide	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1A2
Tolbutamide	TRANSPORTED_BY	Solute carrier organic anion transporter family member 2B1
Bicalutamide	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Bicalutamide	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Rabeprazole	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Pioglitazone	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Pioglitazone	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Carvedilol	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Levofloxacin	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Levofloxacin	TRANSPORTED_BY	Solute carrier family 22 member 1
Levofloxacin	TRANSPORTED_BY	Solute carrier family 22 member 2
Levofloxacin	TRANSPORTED_BY	Solute carrier family 22 member 4
Levofloxacin	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1A2
Levofloxacin	TRANSPORTED_BY	Solute carrier organic anion transporter family member 4C1
Levofloxacin	TRANSPORTED_BY	Multidrug and toxin extrusion protein 1
Levofloxacin	TRANSPORTED_BY	Multidrug and toxin extrusion protein 2
Sulfinpyrazone	TRANSPORTED_BY	Bile salt export pump
Sulfinpyrazone	TRANSPORTED_BY	Multidrug resistance-associated protein 1
Sulfinpyrazone	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Sulfinpyrazone	TRANSPORTED_BY	ATP-binding cassette sub-family C member 3
Sulfinpyrazone	TRANSPORTED_BY	ATP-binding cassette sub-family C member 4
Sulfinpyrazone	TRANSPORTED_BY	ATP-binding cassette sub-family C member 5
Sulfinpyrazone	TRANSPORTED_BY	ATP-binding cassette sub-family C member 6
Cefadroxil	TRANSPORTED_BY	Multidrug resistance-associated protein 1
Cefadroxil	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Cefadroxil	TRANSPORTED_BY	ATP-binding cassette sub-family C member 3
Cefadroxil	TRANSPORTED_BY	ATP-binding cassette sub-family C member 4
Cefadroxil	TRANSPORTED_BY	Solute carrier family 15 member 1
Cefadroxil	TRANSPORTED_BY	Solute carrier family 15 member 2
Cefadroxil	TRANSPORTED_BY	Organic cation/carnitine transporter 2
Cefadroxil	TRANSPORTED_BY	Solute carrier family 22 member 6
Cefadroxil	TRANSPORTED_BY	Organic anion transporter 3
Doxepin	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Cloxacillin	TRANSPORTED_BY	Solute carrier family 15 member 1
Cloxacillin	TRANSPORTED_BY	Solute carrier family 15 member 2
Cloxacillin	TRANSPORTED_BY	Organic anion transporter 3
Cyanocobalamin	TRANSPORTED_BY	Protein amnionless
Cyanocobalamin	TRANSPORTED_BY	Cubilin
Cyanocobalamin	TRANSPORTED_BY	Low-density lipoprotein receptor-related protein 2
Cyanocobalamin	TRANSPORTED_BY	Multidrug resistance-associated protein 1
Cyanocobalamin	TRANSPORTED_BY	Cobalamin binding intrinsic factor
Cyanocobalamin	TRANSPORTED_BY	Transcobalamin-1
Cyanocobalamin	TRANSPORTED_BY	Transcobalamin-2
Tetrahydrofolic acid	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Histidine	TRANSPORTED_BY	Monocarboxylate transporter 10
Pyruvic acid	TRANSPORTED_BY	Monocarboxylate transporter 10
Pyruvic acid	TRANSPORTED_BY	Monocarboxylate transporter 1
Pyruvic acid	TRANSPORTED_BY	Monocarboxylate transporter 2
Pyruvic acid	TRANSPORTED_BY	Monocarboxylate transporter 4
Pyruvic acid	TRANSPORTED_BY	Solute carrier organic anion transporter family member 2A1
Phenylalanine	TRANSPORTED_BY	Large neutral amino acids transporter small subunit 2
Phenylalanine	TRANSPORTED_BY	Large neutral amino acids transporter small subunit 3
Phenylalanine	TRANSPORTED_BY	Large neutral amino acids transporter small subunit 4
Phenylalanine	TRANSPORTED_BY	Monocarboxylate transporter 10
Biotin	TRANSPORTED_BY	Monocarboxylate transporter 1
Biotin	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Biotin	TRANSPORTED_BY	Sodium-dependent multivitamin transporter
Biotin	TRANSPORTED_BY	Sodium-coupled monocarboxylate transporter 1
Choline	TRANSPORTED_BY	Choline transporter-like protein 1
Choline	TRANSPORTED_BY	Choline transporter-like protein 2
Choline	TRANSPORTED_BY	Choline transporter-like protein 3
Choline	TRANSPORTED_BY	Choline transporter-like protein 4
Choline	TRANSPORTED_BY	Choline transporter-like protein 5
Choline	TRANSPORTED_BY	Solute carrier family 22 member 1
Choline	TRANSPORTED_BY	Solute carrier family 22 member 2
Choline	TRANSPORTED_BY	Solute carrier family 22 member 3
Choline	TRANSPORTED_BY	Solute carrier family 22 member 4
Choline	TRANSPORTED_BY	Organic cation/carnitine transporter 2
Choline	TRANSPORTED_BY	Sodium- and chloride-dependent betaine transporter
Choline	TRANSPORTED_BY	High affinity choline transporter 1
Lysine	TRANSPORTED_BY	Monocarboxylate transporter 10
Lysine	TRANSPORTED_BY	Solute carrier family 22 member 4
Lysine	TRANSPORTED_BY	Mitochondrial basic amino acids transporter
Arginine	TRANSPORTED_BY	Monocarboxylate transporter 10
Arginine	TRANSPORTED_BY	Mitochondrial ornithine transporter 2
Arginine	TRANSPORTED_BY	Solute carrier family 22 member 4
Arginine	TRANSPORTED_BY	Organic cation/carnitine transporter 2
Arginine	TRANSPORTED_BY	Mitochondrial basic amino acids transporter
Arginine	TRANSPORTED_BY	Neutral amino acid transporter 9
Ascorbic acid	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 1
Ascorbic acid	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 3
Ascorbic acid	TRANSPORTED_BY	Solute carrier family 2, facilitated glucose transporter member 4
Ascorbic acid	TRANSPORTED_BY	Solute carrier family 23 member 1
Ascorbic acid	TRANSPORTED_BY	Solute carrier family 23 member 2
Spermine	TRANSPORTED_BY	MFS-type transporter SLC18B1
Spermine	TRANSPORTED_BY	Solute carrier family 22 member 1
Spermine	TRANSPORTED_BY	Solute carrier family 22 member 4
Aspartic acid	TRANSPORTED_BY	Monocarboxylate transporter 10
Aspartic acid	TRANSPORTED_BY	Solute carrier family 22 member 13
Aspartic acid	TRANSPORTED_BY	Solute carrier family 38 member 10
Ornithine	TRANSPORTED_BY	Cationic amino acid transporter 2
L-Glutamine	TRANSPORTED_BY	Neutral amino acid transporter B(0)
L-Glutamine	TRANSPORTED_BY	b(0,+)-type amino acid transporter 1
L-Glutamine	TRANSPORTED_BY	Large neutral amino acids transporter small subunit 1
L-Glutamine	TRANSPORTED_BY	Large neutral amino acids transporter small subunit 2
L-Glutamine	TRANSPORTED_BY	Monocarboxylate transporter 10
L-Glutamine	TRANSPORTED_BY	Sodium-coupled neutral amino acid symporter 1
L-Glutamine	TRANSPORTED_BY	Sodium-coupled neutral amino acid symporter 2
L-Glutamine	TRANSPORTED_BY	Sodium-coupled neutral amino acid transporter 3
L-Glutamine	TRANSPORTED_BY	Sodium-coupled neutral amino acid transporter 4
L-Glutamine	TRANSPORTED_BY	Sodium-coupled neutral amino acid transporter 5
L-Glutamine	TRANSPORTED_BY	Sodium-coupled neutral amino acid transporter 7
L-Glutamine	TRANSPORTED_BY	Sodium- and chloride-dependent neutral and basic amino acid transporter B(0+)
L-Glutamine	TRANSPORTED_BY	Y+L amino acid transporter 1
L-Glutamine	TRANSPORTED_BY	Y+L amino acid transporter 2
Adenosine phosphate	TRANSPORTED_BY	Peroxisomal membrane protein PMP34
Serine	TRANSPORTED_BY	Monocarboxylate transporter 10
Methionine	TRANSPORTED_BY	Monocarboxylate transporter 10
Tyrosine	TRANSPORTED_BY	Large neutral amino acids transporter small subunit 2
Tyrosine	TRANSPORTED_BY	Monocarboxylate transporter 10
Tyrosine	TRANSPORTED_BY	Monocarboxylate transporter 8
Cystine	TRANSPORTED_BY	b(0,+)-type amino acid transporter 1
Cystine	TRANSPORTED_BY	Monocarboxylate transporter 10
Cystine	TRANSPORTED_BY	Amino acid transporter heavy chain SLC3A1
Succinic acid	TRANSPORTED_BY	Mitochondrial dicarboxylate carrier
Succinic acid	TRANSPORTED_BY	Solute carrier family 13 member 1
Succinic acid	TRANSPORTED_BY	Solute carrier family 13 member 2
Succinic acid	TRANSPORTED_BY	Na(+)/dicarboxylate cotransporter 3
Succinic acid	TRANSPORTED_BY	Organic anion transporter 3
Riboflavin	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Riboflavin	TRANSPORTED_BY	Solute carrier family 22 member 6
Riboflavin	TRANSPORTED_BY	Solute carrier family 52, riboflavin transporter, member 1
Riboflavin	TRANSPORTED_BY	Solute carrier family 52, riboflavin transporter, member 2
Riboflavin	TRANSPORTED_BY	Solute carrier family 52, riboflavin transporter, member 3
Glutamic acid	TRANSPORTED_BY	Excitatory amino acid transporter 1
Glutamic acid	TRANSPORTED_BY	Excitatory amino acid transporter 2
Glutamic acid	TRANSPORTED_BY	Excitatory amino acid transporter 3
Glutamic acid	TRANSPORTED_BY	Excitatory amino acid transporter 4
Glutamic acid	TRANSPORTED_BY	Excitatory amino acid transporter 5
Glutamic acid	TRANSPORTED_BY	Mitochondrial glutamate carrier 1
Glutamic acid	TRANSPORTED_BY	Mitochondrial glutamate carrier 2
Glutamic acid	TRANSPORTED_BY	Monocarboxylate transporter 10
Glutamic acid	TRANSPORTED_BY	Monocarboxylate transporter 1
Glutamic acid	TRANSPORTED_BY	Solute carrier family 22 member 11
Glutamic acid	TRANSPORTED_BY	Solute carrier family 22 member 13
Glutamic acid	TRANSPORTED_BY	Electrogenic aspartate/glutamate antiporter SLC25A12, mitochondrial
Glutamic acid	TRANSPORTED_BY	Electrogenic aspartate/glutamate antiporter SLC25A13, mitochondrial
Glutamic acid	TRANSPORTED_BY	Solute carrier organic anion transporter family member 2B1
Glutamic acid	TRANSPORTED_BY	Solute carrier family 38 member 8
Glutamic acid	TRANSPORTED_BY	Solute carrier family 38 member 10
Glutamic acid	TRANSPORTED_BY	Solute carrier family 7 member 13
Glutamic acid	TRANSPORTED_BY	Vesicular glutamate transporter 1
Glutamic acid	TRANSPORTED_BY	Vesicular glutamate transporter 2
Glutamic acid	TRANSPORTED_BY	Vesicular glutamate transporter 3
Glutamic acid	TRANSPORTED_BY	Cystine/glutamate transporter
Glutathione	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Glutathione	TRANSPORTED_BY	Multidrug resistance-associated protein 1
Glutathione	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Glutathione	TRANSPORTED_BY	ATP-binding cassette sub-family C member 3
Glutathione	TRANSPORTED_BY	ATP-binding cassette sub-family C member 4
Glutathione	TRANSPORTED_BY	ATP-binding cassette sub-family C member 5
Glutathione	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Glutathione	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Glycine	TRANSPORTED_BY	Neutral amino acid transporter B(0)
Glycine	TRANSPORTED_BY	Large neutral amino acids transporter small subunit 2
Glycine	TRANSPORTED_BY	Monocarboxylate transporter 10
Glycine	TRANSPORTED_BY	Proton-coupled amino acid transporter 1
Glycine	TRANSPORTED_BY	Sodium- and chloride-dependent betaine transporter
Glycine	TRANSPORTED_BY	Sodium- and chloride-dependent glycine transporter 2
Glycine	TRANSPORTED_BY	Sodium- and chloride-dependent glycine transporter 1
Glycine	TRANSPORTED_BY	Vesicular inhibitory amino acid transporter
Creatine	TRANSPORTED_BY	Monocarboxylate transporter 12
Creatine	TRANSPORTED_BY	Organic cation/carnitine transporter 2
Creatine	TRANSPORTED_BY	Sodium- and chloride-dependent creatine transporter 1
Leucine	TRANSPORTED_BY	Large neutral amino acids transporter small subunit 1
Leucine	TRANSPORTED_BY	Large neutral amino acids transporter small subunit 3
Leucine	TRANSPORTED_BY	Large neutral amino acids transporter small subunit 4
Leucine	TRANSPORTED_BY	Monocarboxylate transporter 10
Leucine	TRANSPORTED_BY	Monocarboxylate transporter 8
Tryptophan	TRANSPORTED_BY	Large neutral amino acids transporter small subunit 2
Tryptophan	TRANSPORTED_BY	Monocarboxylate transporter 10
Tryptophan	TRANSPORTED_BY	Monocarboxylate transporter 8
Tryptophan	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Tryptophan	TRANSPORTED_BY	Organic anion transporter 3
Tryptophan	TRANSPORTED_BY	Neutral amino acid uniporter 4
Cysteine	TRANSPORTED_BY	Monocarboxylate transporter 10
Thiamine	TRANSPORTED_BY	Thiamine transporter 1
Thiamine	TRANSPORTED_BY	Thiamine transporter 2
Thiamine	TRANSPORTED_BY	Solute carrier family 22 member 1
Thiamine	TRANSPORTED_BY	Solute carrier family 22 member 2
Thiamine	TRANSPORTED_BY	Organic cation/carnitine transporter 2
Citrulline	TRANSPORTED_BY	b(0,+)-type amino acid transporter 1
Citrulline	TRANSPORTED_BY	Solute carrier family 22 member 6
Threonine	TRANSPORTED_BY	Neutral amino acid transporter B(0)
Threonine	TRANSPORTED_BY	Monocarboxylate transporter 10
Folic acid	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Folic acid	TRANSPORTED_BY	Multidrug resistance-associated protein 1
Folic acid	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Folic acid	TRANSPORTED_BY	ATP-binding cassette sub-family C member 3
Folic acid	TRANSPORTED_BY	ATP-binding cassette sub-family C member 4
Folic acid	TRANSPORTED_BY	ATP-binding cassette sub-family C member 5
Folic acid	TRANSPORTED_BY	ATP-binding cassette sub-family C member 11
Folic acid	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Folic acid	TRANSPORTED_BY	Proton-coupled folate transporter
Folic acid	TRANSPORTED_BY	Reduced folate transporter
Folic acid	TRANSPORTED_BY	Solute carrier family 22 member 6
Folic acid	TRANSPORTED_BY	Solute carrier family 25 member 32
Folic acid	TRANSPORTED_BY	Sodium-coupled neutral amino acid transporter 3
Alanine	TRANSPORTED_BY	Large neutral amino acids transporter small subunit 2
Alanine	TRANSPORTED_BY	Monocarboxylate transporter 10
Alanine	TRANSPORTED_BY	Sodium-coupled neutral amino acid symporter 1
Alanine	TRANSPORTED_BY	Sodium-coupled neutral amino acid symporter 2
Alanine	TRANSPORTED_BY	Sodium-coupled neutral amino acid transporter 3
Alanine	TRANSPORTED_BY	Sodium-coupled neutral amino acid transporter 4
Alanine	TRANSPORTED_BY	Sodium-coupled neutral amino acid transporter 5
Alanine	TRANSPORTED_BY	Neutral amino acid transporter A
Valine	TRANSPORTED_BY	Large neutral amino acids transporter small subunit 3
Valine	TRANSPORTED_BY	Large neutral amino acids transporter small subunit 4
Valine	TRANSPORTED_BY	Monocarboxylate transporter 10
Vitamin A	TRANSPORTED_BY	Receptor for retinol uptake STRA6
Vitamin E	TRANSPORTED_BY	Phospholipid-transporting ATPase ABCA1
Vitamin E	TRANSPORTED_BY	ATP-binding cassette sub-family G member 1
Vitamin E	TRANSPORTED_BY	NPC1-like intracellular cholesterol transporter 1
Vitamin E	TRANSPORTED_BY	Scavenger receptor class B member 1
Pyridoxine	TRANSPORTED_BY	Alkaline phosphatase, tissue-nonspecific isozyme
Isoleucine	TRANSPORTED_BY	Large neutral amino acids transporter small subunit 3
Isoleucine	TRANSPORTED_BY	Large neutral amino acids transporter small subunit 4
Isoleucine	TRANSPORTED_BY	Monocarboxylate transporter 10
Aspartame	TRANSPORTED_BY	Solute carrier family 22 member 6
Aspartame	TRANSPORTED_BY	Organic anion transporter 3
Aspartame	TRANSPORTED_BY	Solute carrier family 22 member 11
Menadione	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Proline	TRANSPORTED_BY	Large neutral amino acids transporter small subunit 2
Proline	TRANSPORTED_BY	Monocarboxylate transporter 10
Proline	TRANSPORTED_BY	Proton-coupled amino acid transporter 1
Proline	TRANSPORTED_BY	Neutral amino acid uniporter 4
Proline	TRANSPORTED_BY	Sodium- and chloride-dependent betaine transporter
Proline	TRANSPORTED_BY	Sodium-dependent proline transporter
Adenine	TRANSPORTED_BY	ADP/ATP translocase 3
Asparagine	TRANSPORTED_BY	Monocarboxylate transporter 10
Pravastatin	TRANSPORTED_BY	Bile salt export pump
Pravastatin	TRANSPORTED_BY	Broad substrate specificity ATP-binding cassette transporter ABCG2
Pravastatin	TRANSPORTED_BY	Monocarboxylate transporter 1
Pravastatin	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Pravastatin	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Pravastatin	TRANSPORTED_BY	Probable small intestine urate exporter
Pravastatin	TRANSPORTED_BY	Solute carrier family 22 member 6
Pravastatin	TRANSPORTED_BY	Solute carrier family 22 member 7
Pravastatin	TRANSPORTED_BY	Organic anion transporter 3
Pravastatin	TRANSPORTED_BY	Organic anion transporter 7
Pravastatin	TRANSPORTED_BY	Solute carrier family 22 member 11
Pravastatin	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1A2
Pravastatin	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Pravastatin	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Pravastatin	TRANSPORTED_BY	Solute carrier organic anion transporter family member 2B1
Fluvoxamine	TRANSPORTED_BY	Bile salt export pump
Fluvoxamine	TRANSPORTED_BY	ATP-dependent translocase ABCB1
Valsartan	TRANSPORTED_BY	ATP-binding cassette sub-family C member 2
Valsartan	TRANSPORTED_BY	Solute carrier family 15 member 1
Valsartan	TRANSPORTED_BY	Organic anion transporter 3
Valsartan	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B1
Valsartan	TRANSPORTED_BY	Solute carrier organic anion transporter family member 1B3
Ramipril	TRANSPORTED_BY	Solute carrier family 15 member 1
Ramipril	TRANSPORTED_BY	Solute carrier family 15 member 2
Amphetamine	TRANSPORTED_BY	Solute carrier family 22 member 3
Amphetamine	TRANSPORTED_BY	Organic cation/carnitine transporter 2
Amphetamine	TRANSPORTED_BY	Sodium-dependent noradrenaline transporter
Amphetamine	TRANSPORTED_BY	Sodium-dependent dopamine transporter
Nicotine	TRANSPORTED_BY	Solute carrier family 22 member 1
Nicotine	TRANSPORTED_BY	Solute carrier family 22 member 2
Nicotine	TRANSPORTED_BY	Solute carrier family 22 member 3
Nicotine	TRANSPORTED_BY	Solute carrier family 22 member 4
