head_name	relation	tail_name
EDRALBRUTINIB	TREATS	neuromyelitis optica
DALOSIRVAT	TREATS	androgenetic alopecia
DALOSIRVAT	TREATS	alopecia
TRAZPIROBEN	TREATS	digestive system disorder
TRAZPIROBEN	TREATS	gastroparesis
DANAVOREXTON	TREATS	sleep apnea syndrome
DANAVOREXTON	TREATS	obstructive sleep apnea syndrome
DANAVOREXTON	TREATS	idiopathic hypersomnia
DANAVOREXTON	TREATS	narcolepsy
ONZIGOLIDE	TREATS	pituitary gland adenoma
IZENCITINIB	TREATS	Crohn disease
IZENCITINIB	TREATS	ulcerative colitis
IZENCITINIB	TREATS	inflammatory bowel disease
ANAPRAZOLE SODIUM	TREATS	duodenal ulcer
BENZOYLPHENYLUREA	TREATS	neoplasm
CHIGLITAZAR	TREATS	type 2 diabetes mellitus
CHIGLITAZAR	TREATS	liver disorder
CHIGLITAZAR	TREATS	kidney disorder
CHIGLITAZAR	TREATS	polycystic ovary syndrome
CHIGLITAZAR	TREATS	metabolic dysfunction-associated steatohepatitis
INZOMELID	TREATS	Parkinson disease
PARPI	TREATS	head and neck cancer
HYDROXYNORKETAMINE, (2R,6R)-, HYDROCHLORIDE	TREATS	major depressive disorder
FLORBENGUANE F18	TREATS	adrenal gland pheochromocytoma
FLORBENGUANE F18	TREATS	cardiovascular disorder
FLORBENGUANE F18	TREATS	neuroblastoma
FAPI GA-68	TREATS	neoplasm
FAPI GA-68	TREATS	psoriatic arthritis
FAPI GA-68	TREATS	myositis disease
ISUZINAXIB HYDROCHLORIDE	TREATS	severe acute respiratory syndrome
ISUZINAXIB HYDROCHLORIDE	TREATS	acute kidney injury
PULRODEMSTAT BESILATE	TREATS	small cell lung carcinoma
PULRODEMSTAT BESILATE	TREATS	leukemia
PULRODEMSTAT BESILATE	TREATS	neoplasm
PULRODEMSTAT BESILATE	TREATS	prostate adenocarcinoma
PULRODEMSTAT BESILATE	TREATS	non-Hodgkin lymphoma
TALETRECTINIB ADIPATE	TREATS	neoplasm
OPELCONAZOLE	TREATS	pulmonary aspergilloma
OPELCONAZOLE	TREATS	aspergillosis
ARLIPOIC ACID CHOLINE ESTER CHLORIDE	TREATS	presbyopia
YTTRIUM Y-90	TREATS	neoplasm
YTTRIUM Y-90	TREATS	intrahepatic cholangiocarcinoma
YTTRIUM Y-90	TREATS	bile duct neoplasm
CAMIZESTRANT	TREATS	liver disorder
CAMIZESTRANT	TREATS	breast neoplasm
TROTABRESIB	TREATS	neoplasm
TROTABRESIB	TREATS	non-Hodgkin lymphoma
TROTABRESIB	TREATS	glioblastoma
SIRPIGLENASTAT	TREATS	neoplasm
SIRPIGLENASTAT	TREATS	hepatocellular carcinoma
ABELACIMAB	TREATS	atrial fibrillation
ABELACIMAB	TREATS	venous thromboembolism
AG0302-COVID19	TREATS	severe acute respiratory syndrome
APELIN	TREATS	diabetes mellitus
APG-2575	TREATS	acute lymphoblastic leukemia
APG-2575	TREATS	leukemia
APG-2575	TREATS	neoplasm
APG-2575	TREATS	lymphoid leukemia
APG-2575	TREATS	B-cell chronic lymphocytic leukemia
APG-2575	TREATS	systemic lupus erythematosus
APG-2575	TREATS	plasma cell myeloma
APG-2575	TREATS	acute myeloid leukemia
APG-2575	TREATS	amyloidosis
APG-2575	TREATS	breast neoplasm
APG-2575	TREATS	Waldenstrom macroglobulinemia
ZELPULTIDE ALFA	TREATS	severe acute respiratory syndrome
ZELPULTIDE ALFA	TREATS	bronchopulmonary dysplasia
AUTOGENE CEVUMERAN	TREATS	neoplasm
AUTOGENE CEVUMERAN	TREATS	melanoma
AUTOGENE CEVUMERAN	TREATS	pancreatic ductal adenocarcinoma
AUTOGENE CEVUMERAN	TREATS	exocrine pancreatic carcinoma
AUTOGENE CEVUMERAN	TREATS	non-small cell lung carcinoma
AUTOGENE CEVUMERAN	TREATS	head and neck cancer
AZOXIMER BROMIDE	TREATS	severe acute respiratory syndrome
BAMLANIVIMAB	TREATS	severe acute respiratory syndrome
BAMLANIVIMAB	TREATS	COVID-19
BELCESIRAN	TREATS	alpha 1-antitrypsin deficiency
BMS-986120	TREATS	thrombotic disease
AMUBARVIMAB	TREATS	severe acute respiratory syndrome
AMUBARVIMAB	TREATS	COVID-19
ROMLUSEVIMAB	TREATS	severe acute respiratory syndrome
ROMLUSEVIMAB	TREATS	COVID-19
CARRIMYCIN	TREATS	oral cavity squamous cell carcinoma
CARRIMYCIN	TREATS	severe acute respiratory syndrome
CARRIMYCIN	TREATS	head and neck squamous cell carcinoma
CDX-301	TREATS	lymphoma
CDX-301	TREATS	melanoma
CDX-301	TREATS	metastatic melanoma
CDX-301	TREATS	exocrine pancreatic carcinoma
CDX-301	TREATS	non-small cell lung carcinoma
CDX-301	TREATS	colorectal neoplasm
CDX-301	TREATS	head and neck cancer
CDX-301	TREATS	hepatocellular carcinoma
CDX-301	TREATS	ovarian cancer
CDX-301	TREATS	mantle cell lymphoma
CDX-301	TREATS	diffuse large B-cell lymphoma
CDX-301	TREATS	cholangiocarcinoma
CDX-301	TREATS	gastric neoplasm
CDX-301	TREATS	breast neoplasm
CDX-301	TREATS	lung neoplasm
CVX-241	TREATS	neoplasm
DECORIN	TREATS	glaucoma
DI-LEU16-IL2	TREATS	neoplasm of mature B-cells
DOMVANALIMAB	TREATS	adenocarcinoma
DOMVANALIMAB	TREATS	neoplasm
DOMVANALIMAB	TREATS	melanoma
DOMVANALIMAB	TREATS	exocrine pancreatic carcinoma
DOMVANALIMAB	TREATS	non-small cell lung carcinoma
DOMVANALIMAB	TREATS	glioblastoma
EPCORITAMAB	TREATS	neoplasm
EPCORITAMAB	TREATS	B-cell chronic lymphocytic leukemia
EPCORITAMAB	TREATS	neoplasm of mature B-cells
EPCORITAMAB	TREATS	mantle cell lymphoma
EPCORITAMAB	TREATS	diffuse large B-cell lymphoma
EPCORITAMAB	TREATS	follicular lymphoma
EPCORITAMAB	TREATS	non-Hodgkin lymphoma
EPCORITAMAB	TREATS	B-cell non-Hodgkin lymphoma
GLENZOCIMAB	TREATS	stroke disorder
GLENZOCIMAB	TREATS	brain ischemia
GPI-0100	TREATS	neoplasm
GPI-0100	TREATS	renal cell carcinoma
GV-971	TREATS	Alzheimer disease
HEPALATIDE	TREATS	type 2 diabetes mellitus
HEPALATIDE	TREATS	chronic hepatitis B virus infection
HEPALATIDE	TREATS	hepatitis D virus infection
INCOMPLETE FREUND'S ADJUVANT	TREATS	cutaneous melanoma
INCOMPLETE FREUND'S ADJUVANT	TREATS	neoplasm
INCOMPLETE FREUND'S ADJUVANT	TREATS	prostate adenocarcinoma
INCOMPLETE FREUND'S ADJUVANT	TREATS	renal cell carcinoma
INCOMPLETE FREUND'S ADJUVANT	TREATS	melanoma
INCOMPLETE FREUND'S ADJUVANT	TREATS	skin neoplasm
INCOMPLETE FREUND'S ADJUVANT	TREATS	exocrine pancreatic carcinoma
INCOMPLETE FREUND'S ADJUVANT	TREATS	multiple sclerosis
INCOMPLETE FREUND'S ADJUVANT	TREATS	colorectal neoplasm
INCOMPLETE FREUND'S ADJUVANT	TREATS	ocular melanoma
INCOMPLETE FREUND'S ADJUVANT	TREATS	Plasmodium vivax malaria
INCOMPLETE FREUND'S ADJUVANT	TREATS	peritoneal neoplasm
INCOMPLETE FREUND'S ADJUVANT	TREATS	plasma cell myeloma
INCOMPLETE FREUND'S ADJUVANT	TREATS	ovarian cancer
INCOMPLETE FREUND'S ADJUVANT	TREATS	chronic myelogenous leukemia, BCR-ABL1 positive
INCOMPLETE FREUND'S ADJUVANT	TREATS	acute myeloid leukemia
INCOMPLETE FREUND'S ADJUVANT	TREATS	gliosarcoma
INCOMPLETE FREUND'S ADJUVANT	TREATS	myelodysplastic syndrome
INCOMPLETE FREUND'S ADJUVANT	TREATS	glioblastoma
INCOMPLETE FREUND'S ADJUVANT	TREATS	myelodysplastic syndrome with excess blasts
INCOMPLETE FREUND'S ADJUVANT	TREATS	ovarian neoplasm
INCOMPLETE FREUND'S ADJUVANT	TREATS	gastric neoplasm
INCOMPLETE FREUND'S ADJUVANT	TREATS	fallopian tube neoplasm
INCOMPLETE FREUND'S ADJUVANT	TREATS	breast neoplasm
INCOMPLETE FREUND'S ADJUVANT	TREATS	lung neoplasm
INCOMPLETE FREUND'S ADJUVANT	TREATS	gallbladder neoplasm
INCOMPLETE FREUND'S ADJUVANT	TREATS	plasma cell leukemia
POSDINEMAB	TREATS	Alzheimer disease
KISSPEPTIN	TREATS	hypogonadism
KISSPEPTIN	TREATS	infertility disorder
KISSPEPTIN	TREATS	metabolic disease
LEISH-F3	TREATS	visceral leishmaniasis
LEISH-F3	TREATS	leishmaniasis
LERODALCIBEP	TREATS	cardiovascular disorder
LERODALCIBEP	TREATS	familial hypercholesterolemia
LEVILIMAB	TREATS	immune system disorder
LEVILIMAB	TREATS	severe acute respiratory syndrome
LEVILIMAB	TREATS	rheumatoid arthritis
MATRIX-M1 ADJUVANT	TREATS	respiratory syncytial virus infectious disease
MATRIX-M1 ADJUVANT	TREATS	severe acute respiratory syndrome
MATRIX-M1 ADJUVANT	TREATS	malaria
MATRIX-M1 ADJUVANT	TREATS	Ebola hemorrhagic fever
MATRIX-M1 ADJUVANT	TREATS	influenza
MATRIX-M1 ADJUVANT	TREATS	Plasmodium falciparum malaria
MRX-2843	TREATS	non-small cell lung carcinoma
NIVATROTAMAB	TREATS	small cell lung carcinoma
NOVAFERON	TREATS	breast carcinoma
NOVAFERON	TREATS	severe acute respiratory syndrome
NOVAFERON	TREATS	hepatocellular carcinoma
NOVAFERON	TREATS	neuroendocrine neoplasm
OCIPERLIMAB	TREATS	small cell lung carcinoma
OCIPERLIMAB	TREATS	neoplasm
OCIPERLIMAB	TREATS	non-small cell lung carcinoma
OCIPERLIMAB	TREATS	esophageal squamous cell carcinoma
OCIPERLIMAB	TREATS	hepatocellular carcinoma
OCIPERLIMAB	TREATS	diffuse large B-cell lymphoma
OCIPERLIMAB	TREATS	breast neoplasm
OLESTRA	TREATS	obesity disorder
OLPASIRAN	TREATS	cardiovascular disorder
OLPASIRAN	TREATS	liver disorder
OLPASIRAN	TREATS	kidney disorder
OLPASIRAN	TREATS	atherosclerosis
PF-05230907	TREATS	intracerebral hemorrhage
PLASMALYTE A	TREATS	ischemic disease
PLASMALYTE A	TREATS	myocardial infarction
PLASMALYTE A	TREATS	anterolateral myocardial infarction
PLASMALYTE A	TREATS	adult acute respiratory distress syndrome
PLASMALYTE A	TREATS	injury
CHEMBL4743867	TREATS	schizophrenia
BAY-1125976	TREATS	neoplasm
IPN-60090	TREATS	neoplasm
BERSACAPAVIR	TREATS	kidney failure
BERSACAPAVIR	TREATS	hepatitis
BERSACAPAVIR	TREATS	liver disorder
BERSACAPAVIR	TREATS	hepatitis B virus infection
BERSACAPAVIR	TREATS	chronic hepatitis B virus infection
SAPONIN	TREATS	ovarian cancer
SAPONIN	TREATS	fallopian tube neoplasm
BGP-15	TREATS	diabetes mellitus
EMRUSOLMIN	TREATS	Parkinson disease
BTX-A51	TREATS	liposarcoma
LXE-408	TREATS	visceral leishmaniasis
NEMTABRUTINIB	TREATS	neoplasm
NEMTABRUTINIB	TREATS	liver disorder
NEMTABRUTINIB	TREATS	lymphoid neoplasm
NEMTABRUTINIB	TREATS	B-cell chronic lymphocytic leukemia
ZEGOCRACTIN	TREATS	pneumonia
ZEGOCRACTIN	TREATS	acute pancreatitis
ENITOCICLIB	TREATS	neoplasm
AUMOLERTINIB	TREATS	carcinoma
AUMOLERTINIB	TREATS	neoplasm
AUMOLERTINIB	TREATS	squamous cell carcinoma
AUMOLERTINIB	TREATS	liver disorder
AUMOLERTINIB	TREATS	non-small cell lung carcinoma
AUMOLERTINIB	TREATS	lung neoplasm
PF-06865571	TREATS	liver disorder
PF-06865571	TREATS	metabolic dysfunction-associated steatohepatitis
PF-06865571	TREATS	metabolic dysfunction-associated steatotic liver disease
TMC 310911	TREATS	HIV infectious disease
TEBIDEUTOREXANT	TREATS	major depressive disorder
EMAVUSERTIB	TREATS	hematopoietic and lymphoid system neoplasm
EMAVUSERTIB	TREATS	neoplasm
EMAVUSERTIB	TREATS	melanoma
EMAVUSERTIB	TREATS	urothelial carcinoma
CIRTUVIVINT	TREATS	myeloid leukemia
CIRTUVIVINT	TREATS	acute myeloid leukemia
CIRTUVIVINT	TREATS	myelodysplastic syndrome
VX-135	TREATS	chronic hepatitis C virus infection
INOBRODIB	TREATS	neoplasm
ANISODINE HYDROBROMIDE	TREATS	migraine with aura
ANISODINE HYDROBROMIDE	TREATS	migraine without aura
BMS-986202	TREATS	psoriasis
RIMINKEFON	TREATS	pain agnosia
6,7-DIHYDRO-5H-PYRROLO[3,4-B]PYRIDINE	TREATS	overactive bladder
OMILANCOR	TREATS	Crohn disease
OMILANCOR	TREATS	ulcerative colitis
OMILANCOR	TREATS	eosinophilic esophagitis
5-(4-((2S,5S)-5-(4-CHLOROBENZYL)-2-METHYLMORPHOLINO)PIPERIDIN-1-YL)-1H-1,2,4-TRIAZOL-3-AMINE	TREATS	pulmonary sarcoidosis
LY-3475070	TREATS	neoplasm
AKN-028	TREATS	acute myeloid leukemia
CX-717	TREATS	attention deficit-hyperactivity disorder
RISOVALISIB	TREATS	neoplasm
RISOVALISIB	TREATS	ovarian cancer
RISOVALISIB	TREATS	breast neoplasm
BALIXAFORTIDE	TREATS	myocardial infarction
BALIXAFORTIDE	TREATS	neoplasm
BALIXAFORTIDE	TREATS	B-cell chronic lymphocytic leukemia
BALIXAFORTIDE	TREATS	plasma cell myeloma
BALIXAFORTIDE	TREATS	autoimmune disease
BALIXAFORTIDE	TREATS	chronic myelogenous leukemia, BCR-ABL1 positive
BALIXAFORTIDE	TREATS	acute myeloid leukemia
BALIXAFORTIDE	TREATS	myelodysplastic syndrome
BALIXAFORTIDE	TREATS	breast neoplasm
BELUMOSUDIL MESYLATE	TREATS	autoimmune disease
BELUMOSUDIL MESYLATE	TREATS	graft versus host disease
FIDRISERTIB	TREATS	myositis ossificans
NIRMATRELVIR	TREATS	severe acute respiratory syndrome
NIRMATRELVIR	TREATS	liver disorder
NIRMATRELVIR	TREATS	kidney disorder
NIRMATRELVIR	TREATS	pneumonia
NIRMATRELVIR	TREATS	influenza
NIRMATRELVIR	TREATS	COVID-19
NIRMATRELVIR	TREATS	long COVID-19
PHI-101	TREATS	acute myeloid leukemia
CX-157	TREATS	major depressive disorder
BERSIPOROCIN	TREATS	systemic sclerosis
BERSIPOROCIN	TREATS	idiopathic pulmonary fibrosis
VK-0214	TREATS	adrenoleukodystrophy
BMS-686117	TREATS	type 2 diabetes mellitus
CH-1504	TREATS	rheumatoid arthritis
NNZ-2591	TREATS	Angelman syndrome
NNZ-2591	TREATS	Prader-Willi syndrome
CUDETAXESTAT	TREATS	metabolic dysfunction-associated steatohepatitis
CUDETAXESTAT	TREATS	idiopathic pulmonary fibrosis
CH-1504 L-ISOMER	TREATS	rheumatoid arthritis
E-7130	TREATS	neoplasm
FOSCICLOPIROX	TREATS	acute myeloid leukemia
NAVOCAFTOR	TREATS	cystic fibrosis
PELCITOCLAX	TREATS	small cell lung carcinoma
PELCITOCLAX	TREATS	primary myelofibrosis
PELCITOCLAX	TREATS	non-Hodgkin lymphoma
PELCITOCLAX	TREATS	neuroendocrine neoplasm
SENAPARIB	TREATS	neoplasm
SENAPARIB	TREATS	ovarian cancer
SENAPARIB	TREATS	breast neoplasm
TILPISERTIB	TREATS	ulcerative colitis
VAFIDEMSTAT	TREATS	borderline personality disorder
VAFIDEMSTAT	TREATS	Alzheimer disease
VEVORISERTIB	TREATS	neoplasm
ELINZANETANT	TREATS	alcohol abuse
ELINZANETANT	TREATS	opiate dependence
LARSUCOSTEROL	TREATS	alcoholic hepatitis
LARSUCOSTEROL	TREATS	psoriasis
LARSUCOSTEROL	TREATS	severe acute respiratory syndrome
LARSUCOSTEROL	TREATS	metabolic dysfunction-associated steatotic liver disease
LARSUCOSTEROL	TREATS	COVID-19
LARSUCOSTEROL	TREATS	sclerosing cholangitis
LARSUCOSTEROL	TREATS	alcoholic liver diseases
ENPATORAN	TREATS	severe acute respiratory syndrome
ENPATORAN	TREATS	cutaneous lupus erythematosus
ENPATORAN	TREATS	systemic lupus erythematosus
ENPATORAN	TREATS	dermatomyositis
ENPATORAN	TREATS	COVID-19
DERSIMELAGON	TREATS	erythropoietic protoporphyria
DERSIMELAGON	TREATS	diffuse scleroderma
DERSIMELAGON	TREATS	liver disorder
DERSIMELAGON	TREATS	kidney disorder
DERSIMELAGON	TREATS	phototoxic dermatitis
DALPICICLIB	TREATS	neoplasm
DALPICICLIB	TREATS	sarcoma
DALPICICLIB	TREATS	melanoma
DALPICICLIB	TREATS	ovarian carcinoma
DALPICICLIB	TREATS	liver disorder
DALPICICLIB	TREATS	exocrine pancreatic carcinoma
DALPICICLIB	TREATS	esophageal squamous cell carcinoma
DALPICICLIB	TREATS	head and neck squamous cell carcinoma
DALPICICLIB	TREATS	nasopharyngeal carcinoma
DALPICICLIB	TREATS	gastric neoplasm
DALPICICLIB	TREATS	breast neoplasm
NEZULCITINIB	TREATS	severe acute respiratory syndrome
NEZULCITINIB	TREATS	acute lung injury
NEZULCITINIB	TREATS	COVID-19
AG-270	TREATS	lymphoma
BEMARITUZUMAB	TREATS	adenocarcinoma
BEMARITUZUMAB	TREATS	neoplasm
BEMARITUZUMAB	TREATS	non-small cell lung carcinoma
BEMARITUZUMAB	TREATS	gastric neoplasm
BMS-770767	TREATS	diabetes mellitus
BMS-770767	TREATS	inherited lipid metabolism disorder
CAGRILINTIDE	TREATS	cardiovascular disorder
CAGRILINTIDE	TREATS	nutritional disorder
CAGRILINTIDE	TREATS	type 2 diabetes mellitus
CAGRILINTIDE	TREATS	liver disorder
CAGRILINTIDE	TREATS	obesity disorder
CC-90005	TREATS	parapsoriasis
ENSOVIBEP	TREATS	severe acute respiratory syndrome
EZABENLIMAB	TREATS	neoplasm
EZABENLIMAB	TREATS	pancreatic ductal adenocarcinoma
EZABENLIMAB	TREATS	non-small cell lung carcinoma
EZABENLIMAB	TREATS	colorectal neoplasm
EZABENLIMAB	TREATS	head and neck squamous cell carcinoma
EZABENLIMAB	TREATS	glioblastoma
MK-2640	TREATS	type 1 diabetes mellitus
ORIC-101	TREATS	neoplasm
ORIC-101	TREATS	prostate adenocarcinoma
PF-04603629	TREATS	type 2 diabetes mellitus
RECOMBINANT HUMAN THROMBOPOIETIN	TREATS	thrombocytopenia
RECOMBINANT HUMAN THROMBOPOIETIN	TREATS	colorectal adenocarcinoma
RECOMBINANT HUMAN THROMBOPOIETIN	TREATS	neoplasm
RECOMBINANT HUMAN THROMBOPOIETIN	TREATS	sarcoma
RECOMBINANT HUMAN THROMBOPOIETIN	TREATS	cirrhosis of liver
RECOMBINANT HUMAN THROMBOPOIETIN	TREATS	non-small cell lung carcinoma
RECOMBINANT HUMAN THROMBOPOIETIN	TREATS	hematologic disorder
RECOMBINANT HUMAN THROMBOPOIETIN	TREATS	autoimmune thrombocytopenic purpura
RECOMBINANT HUMAN THROMBOPOIETIN	TREATS	graft versus host disease
RECOMBINANT HUMAN THROMBOPOIETIN	TREATS	acute myeloid leukemia
RECOMBINANT HUMAN THROMBOPOIETIN	TREATS	myelodysplastic syndrome
RECOMBINANT HUMAN THROMBOPOIETIN	TREATS	aplastic anemia
RECOMBINANT HUMAN THROMBOPOIETIN	TREATS	breast neoplasm
STI-6643	TREATS	neoplasm
THR-18	TREATS	stroke disorder
TRIMIX	TREATS	melanoma
TRIMIX	TREATS	HIV infectious disease
TRIMIX	TREATS	erectile dysfunction
TRIMIX	TREATS	breast neoplasm
MAPLIRPACEPT	TREATS	lymphoma
MAPLIRPACEPT	TREATS	neoplasm
MAPLIRPACEPT	TREATS	plasma cell myeloma
MAPLIRPACEPT	TREATS	acute myeloid leukemia
MAPLIRPACEPT	TREATS	diffuse large B-cell lymphoma
ADINTREVIMAB	TREATS	severe acute respiratory syndrome
ADINTREVIMAB	TREATS	COVID-19
PULOCIMAB	TREATS	adenocarcinoma
PULOCIMAB	TREATS	neoplasm
BELZUPACAP SAROTALOCAN	TREATS	neoplasm
BELZUPACAP SAROTALOCAN	TREATS	melanoma
BELZUPACAP SAROTALOCAN	TREATS	uveal melanoma
AZD-0284	TREATS	psoriasis
ATULIFLAPON	TREATS	cardiovascular disorder
ATULIFLAPON	TREATS	coronary artery disorder
ATULIFLAPON	TREATS	chronic kidney disease
ATULIFLAPON	TREATS	acute coronary syndrome
ERAGIDOMIDE	TREATS	acute myeloid leukemia
QUISOVALIMAB	TREATS	asthma
QUISOVALIMAB	TREATS	Crohn disease
QUISOVALIMAB	TREATS	ulcerative colitis
QUISOVALIMAB	TREATS	acute respiratory distress syndrome
QUISOVALIMAB	TREATS	COVID-19
BBV-152 ANTIGEN ADJUVATED WITH ALGEL-IMDG	TREATS	severe acute respiratory syndrome
MUPADOLIMAB	TREATS	neoplasm
MUPADOLIMAB	TREATS	severe acute respiratory syndrome
MUPADOLIMAB	TREATS	infectious disease
DAVAMOTECAN PEGADEXAMER	TREATS	neoplasm
DAVAMOTECAN PEGADEXAMER	TREATS	renal cell carcinoma
DAVAMOTECAN PEGADEXAMER	TREATS	prostate carcinoma
DAVAMOTECAN PEGADEXAMER	TREATS	non-small cell lung carcinoma
DAVAMOTECAN PEGADEXAMER	TREATS	rectal cancer
DAVAMOTECAN PEGADEXAMER	TREATS	ovarian cancer
DAVAMOTECAN PEGADEXAMER	TREATS	fallopian tube neoplasm
CV-8102	TREATS	Rhabdoviridae infectious disease
CV-8102	TREATS	hepatocellular carcinoma
SOLENGEPRAS	TREATS	Parkinson disease
ZORECIMERAN	TREATS	severe acute respiratory syndrome
BELRESTOTUG	TREATS	neoplasm
BELRESTOTUG	TREATS	non-small cell lung carcinoma
BELRESTOTUG	TREATS	head and neck neoplasm
BELRESTOTUG	TREATS	plasma cell myeloma
GSK-1795091	TREATS	neoplasm
PEGIPANERMIN	TREATS	Alzheimer disease
PEGIPANERMIN	TREATS	neoplasm
PEGIPANERMIN	TREATS	severe acute respiratory syndrome
PEGIPANERMIN	TREATS	neurodegenerative disease
INCB-086550	TREATS	neoplasm
BEBTELOVIMAB	TREATS	severe acute respiratory syndrome
BEBTELOVIMAB	TREATS	COVID-19
FARLETUZUMAB ECTERIBULIN	TREATS	neoplasm
FARLETUZUMAB ECTERIBULIN	TREATS	non-small cell lung carcinoma
FARLETUZUMAB ECTERIBULIN	TREATS	ovarian neoplasm
PEGLOXENATIDE	TREATS	type 2 diabetes mellitus
LUFOTRELVIR	TREATS	severe acute respiratory syndrome
LUFOTRELVIR	TREATS	viral infectious disease
LUFOTRELVIR	TREATS	COVID-19
UPANOVIMAB	TREATS	severe acute respiratory syndrome
EVEXOMOSTAT	TREATS	triple-negative breast carcinoma
TAS-266	TREATS	neoplasm
BELUDAVIMAB	TREATS	severe acute respiratory syndrome
BELUDAVIMAB	TREATS	COVID-19
SOCAZOLIMAB	TREATS	small cell lung carcinoma
SOCAZOLIMAB	TREATS	neoplasm
SOCAZOLIMAB	TREATS	metastatic melanoma
SOCAZOLIMAB	TREATS	osteosarcoma
SOCAZOLIMAB	TREATS	urothelial carcinoma
OSTABOLIN-C	TREATS	hip fracture
LEUPROLIDE MESYLATE	TREATS	prostate cancer
FERRIC OXYHYDROXIDE	TREATS	hyperphosphatemia
FERRIC OXYHYDROXIDE	TREATS	chronic kidney disease
ROXATIDINE	TREATS	peptic ulcer disease
FOSCARBIDOPA	TREATS	Parkinson disease
TEMUTERKIB MESYLATE	TREATS	neoplasm
PUDEXACIANINIUM CHLORIDE	TREATS	kidney disorder
IMIFOPLATIN	TREATS	neoplasm
EMPRUMAPIMOD	TREATS	cardiomyopathy
FLORQUINITAU F18	TREATS	Alzheimer disease
AFAMITRESGENE AUTOLEUCEL	TREATS	neoplasm
AFAMITRESGENE AUTOLEUCEL	TREATS	synovial sarcoma
BOMTABEGAGENE BAVOPARVOVEC	TREATS	GM1 gangliosidosis
MOZAFANCOGENE AUTOTEMCEL	TREATS	Fanconi anemia
ACAPATAMAB	TREATS	neoplasm
ACAPATAMAB	TREATS	non-small cell lung carcinoma
ACAPATAMAB	TREATS	prostate cancer
GAVOCABTAGENE AUTOLEUCEL	TREATS	neoplasm
LILOTOMAB	TREATS	neoplasm
LILOTOMAB	TREATS	non-Hodgkin lymphoma
LUTETIUM (LU177) LILOTOMAB SATETRAXETAN	TREATS	neoplasm
ATIDARSAGENE AUTOTEMCEL	TREATS	metachromatic leukodystrophy
CILTACABTAGENE AUTOLEUCEL	TREATS	plasma cell myeloma
EMERFETAMAB	TREATS	acute myeloid leukemia
MIRZOTAMAB	TREATS	neoplasm
REBONUPUTEMCEL	TREATS	intervertebral disk degenerative disorder
CREFMIRLIMAB	TREATS	lymphoma
CREFMIRLIMAB	TREATS	neoplasm
IZURALIMAB	TREATS	neoplasm
IZURALIMAB	TREATS	sarcoma
IZURALIMAB	TREATS	metastatic melanoma
IZURALIMAB	TREATS	autoimmune disease
MUVALAPLIN	TREATS	kidney failure
MUVALAPLIN	TREATS	coronary artery disorder
FLORQUINITAU	TREATS	Alzheimer disease
AFICAMTEN	TREATS	cardiomyopathy
AFICAMTEN	TREATS	hypertrophic cardiomyopathy
CC-90001	TREATS	pulmonary fibrosis
CC-90001	TREATS	liver disorder
VOTOPLAM	TREATS	Huntington disease
BAVDEGALUTAMIDE	TREATS	metastatic prostate carcinoma
BAVDEGALUTAMIDE	TREATS	neoplasm
BAVDEGALUTAMIDE	TREATS	prostate cancer
TRC-253	TREATS	prostate adenocarcinoma
ECLITASERTIB	TREATS	severe acute respiratory syndrome
ECLITASERTIB	TREATS	ulcerative colitis
ECLITASERTIB	TREATS	cutaneous lupus erythematosus
ECLITASERTIB	TREATS	COVID-19
OBELDESIVIR	TREATS	severe acute respiratory syndrome
OBELDESIVIR	TREATS	COVID-19
AGG-523	TREATS	osteoarthritis
BMS-986224	TREATS	heart failure
MONZOSERTIB	TREATS	neoplasm
RUPITASERTIB	TREATS	neoplasm
OPNURASIB	TREATS	small cell lung carcinoma
OPNURASIB	TREATS	neoplasm
OPNURASIB	TREATS	viral infectious disease
OPNURASIB	TREATS	non-small cell lung carcinoma
MILREBRUTINIB	TREATS	neoplasm
ADMILPARANT	TREATS	pulmonary fibrosis
ADMILPARANT	TREATS	liver disorder
ADMILPARANT	TREATS	interstitial lung disease
ADMILPARANT	TREATS	idiopathic pulmonary fibrosis
INAXAPLIN	TREATS	kidney disorder
INAXAPLIN	TREATS	focal segmental glomerulosclerosis
TARAGARESTRANT	TREATS	neoplasm
TARAGARESTRANT	TREATS	breast neoplasm
BIIB-091	TREATS	multiple sclerosis
SY-5609	TREATS	small cell lung carcinoma
SY-5609	TREATS	neoplasm
SY-5609	TREATS	exocrine pancreatic carcinoma
SY-5609	TREATS	breast neoplasm
CHEMBL5171764	TREATS	medullary thyroid gland carcinoma
PESAMPATOR	TREATS	mental disorder
PESAMPATOR	TREATS	sensorineural hearing loss disorder
PANULISIB	TREATS	neoplasm
GLPG-0259	TREATS	rheumatoid arthritis
PF-04634817	TREATS	kidney failure
PF-04634817	TREATS	diabetic kidney disease
MOTIXAFORTIDE	TREATS	acute lymphoblastic leukemia
MOTIXAFORTIDE	TREATS	adenocarcinoma
MOTIXAFORTIDE	TREATS	gastric adenocarcinoma
MOTIXAFORTIDE	TREATS	neoplasm
MOTIXAFORTIDE	TREATS	Hodgkins lymphoma
MOTIXAFORTIDE	TREATS	plasma cell myeloma
MOTIXAFORTIDE	TREATS	chronic myelogenous leukemia, BCR-ABL1 positive
MOTIXAFORTIDE	TREATS	sickle cell disease
MOTIXAFORTIDE	TREATS	acute myeloid leukemia
