head_name	relation	tail_name
Vortioxetine	METABOLIZED_BY	Cytochrome P450 2C9
Vortioxetine	METABOLIZED_BY	Cytochrome P450 2C19
Vortioxetine	METABOLIZED_BY	Cytochrome P450 2D6
Vortioxetine	METABOLIZED_BY	Cytochrome P450 3A4
Vortioxetine	METABOLIZED_BY	Cytochrome P450 3A5
Tibolone	METABOLIZED_BY	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 1
Tibolone	METABOLIZED_BY	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 2
Tibolone	METABOLIZED_BY	Sulfotransferase 1A1
Tibolone	METABOLIZED_BY	Steryl-sulfatase
Tasimelteon	METABOLIZED_BY	Cytochrome P450 1A2
Tasimelteon	METABOLIZED_BY	Cytochrome P450 3A4
Palbociclib	METABOLIZED_BY	Cytochrome P450 3A4
Olaparib	METABOLIZED_BY	Cytochrome P450 3A4
Lenvatinib	METABOLIZED_BY	Aldehyde oxidase
Lenvatinib	METABOLIZED_BY	Cytochrome P450 1A2
Lenvatinib	METABOLIZED_BY	Cytochrome P450 2B6
Lenvatinib	METABOLIZED_BY	Cytochrome P450 2C8
Lenvatinib	METABOLIZED_BY	Cytochrome P450 2C9
Lenvatinib	METABOLIZED_BY	Cytochrome P450 2C19
Lenvatinib	METABOLIZED_BY	Cytochrome P450 2D6
Lenvatinib	METABOLIZED_BY	Cytochrome P450 3A4
Olodaterol	METABOLIZED_BY	Cytochrome P450 2C9
Idebenone	METABOLIZED_BY	Cytochrome P450 1A2
Vilanterol	METABOLIZED_BY	Cytochrome P450 3A4
Ivabradine	METABOLIZED_BY	Cytochrome P450 3A4
Benzydamine	METABOLIZED_BY	Cytochrome P450 1A1
Benzydamine	METABOLIZED_BY	Cytochrome P450 1A2
Benzydamine	METABOLIZED_BY	Cytochrome P450 2C19
Benzydamine	METABOLIZED_BY	Cytochrome P450 2D6
Benzydamine	METABOLIZED_BY	Cytochrome P450 2E1
Benzydamine	METABOLIZED_BY	Cytochrome P450 3A4
Benzydamine	METABOLIZED_BY	Dimethylaniline monooxygenase [N-oxide-forming] 4
Eugenol	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Eugenol	METABOLIZED_BY	UDP-glucuronosyltransferase 1A7
Eugenol	METABOLIZED_BY	UDP-glucuronosyltransferase 1A8
Eugenol	METABOLIZED_BY	UDP-glucuronosyltransferase 1A9
Trimebutine	METABOLIZED_BY	Cytochrome P450 3A4
Pinaverium	METABOLIZED_BY	Cytochrome P450 3A4
Difluocortolone	METABOLIZED_BY	Cytochrome P450 3A4
Difluocortolone	METABOLIZED_BY	Cytochrome P450 3A5
Somatostatin	METABOLIZED_BY	Cytochrome P450 3A4
Thyroid, porcine	METABOLIZED_BY	Type I iodothyronine deiodinase
Thyroid, porcine	METABOLIZED_BY	Type II iodothyronine deiodinase
Thyroid, porcine	METABOLIZED_BY	Thyroxine 5-deiodinase
Thyroid, porcine	METABOLIZED_BY	Sulfotransferase 1A1
Thyroid, porcine	METABOLIZED_BY	Sulfotransferase 1A2
Thyroid, porcine	METABOLIZED_BY	Sulfotransferase 1A3
Thyroid, porcine	METABOLIZED_BY	Sulfotransferase 1B1
Thyroid, porcine	METABOLIZED_BY	Sulfotransferase 1C2
Thyroid, porcine	METABOLIZED_BY	Sulfotransferase 1E1
Elvitegravir	METABOLIZED_BY	Cytochrome P450 3A4
Elvitegravir	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Daclatasvir	METABOLIZED_BY	Cytochrome P450 3A43
Daclatasvir	METABOLIZED_BY	Cytochrome P450 3A4
Daclatasvir	METABOLIZED_BY	Cytochrome P450 3A5
Daclatasvir	METABOLIZED_BY	Cytochrome P450 3A7
Calcium carbimide	METABOLIZED_BY	Catalase
Seliciclib	METABOLIZED_BY	Cytochrome P450 3A4
Seliciclib	METABOLIZED_BY	Prostaglandin G/H synthase 2
Atrasentan	METABOLIZED_BY	Cytochrome P450 3A4
Rufinamide	METABOLIZED_BY	Liver carboxylesterase 1
Rufinamide	METABOLIZED_BY	Cocaine esterase
Alogliptin	METABOLIZED_BY	Cytochrome P450 2D6
Alogliptin	METABOLIZED_BY	Cytochrome P450 3A4
Silodosin	METABOLIZED_BY	Alcohol dehydrogenase 1A
Silodosin	METABOLIZED_BY	Aldehyde dehydrogenase, mitochondrial
Silodosin	METABOLIZED_BY	Cytochrome P450 3A4
Silodosin	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Prasugrel	METABOLIZED_BY	Cytochrome P450 2C9
Prasugrel	METABOLIZED_BY	Cytochrome P450 2C19
Prasugrel	METABOLIZED_BY	Cytochrome P450 3A4
Eltrombopag	METABOLIZED_BY	Cytochrome P450 1A2
Eltrombopag	METABOLIZED_BY	Cytochrome P450 2C8
Eltrombopag	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Eltrombopag	METABOLIZED_BY	UDP-glucuronosyltransferase 1A3
Eltrombopag	METABOLIZED_BY	UDP-glucuronosyltransferase 1A9
Doripenem	METABOLIZED_BY	Dipeptidase 1
Tolvaptan	METABOLIZED_BY	Cytochrome P450 3A4
Asenapine	METABOLIZED_BY	Cytochrome P450 1A2
Asenapine	METABOLIZED_BY	Cytochrome P450 2D6
Asenapine	METABOLIZED_BY	Cytochrome P450 3A4
Asenapine	METABOLIZED_BY	UDP-glucuronosyltransferase 1A4
Vernakalant	METABOLIZED_BY	Cytochrome P450 2D6
Lacosamide	METABOLIZED_BY	Cytochrome P450 2C9
Lacosamide	METABOLIZED_BY	Cytochrome P450 2C19
Rivaroxaban	METABOLIZED_BY	Cytochrome P450 2J2
Rivaroxaban	METABOLIZED_BY	Cytochrome P450 3A4
Rivaroxaban	METABOLIZED_BY	Cytochrome P450 3A5
Ridaforolimus	METABOLIZED_BY	Cytochrome P450 3A4
Maribavir	METABOLIZED_BY	Cytochrome P450 3A4
Vadimezan	METABOLIZED_BY	Cytochrome P450 1A2
Vadimezan	METABOLIZED_BY	UDP-glucuronosyltransferase 1A9
Vadimezan	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Avanafil	METABOLIZED_BY	Cytochrome P450 3A4
Droxidopa	METABOLIZED_BY	Aromatic-L-amino-acid decarboxylase
Amrubicin	METABOLIZED_BY	NADPH--cytochrome P450 reductase
Tolperisone	METABOLIZED_BY	Cytochrome P450 1A2
Tolperisone	METABOLIZED_BY	Cytochrome P450 2C19
Tolperisone	METABOLIZED_BY	Cytochrome P450 2D6
Emivirine	METABOLIZED_BY	Cytochrome P450 3A4
Emivirine	METABOLIZED_BY	Cytochrome P450 3A5
Rotigotine	METABOLIZED_BY	Cytochrome P450 3A4
Rotigotine	METABOLIZED_BY	Sulfotransferase 1A1
Vandetanib	METABOLIZED_BY	Cytochrome P450 3A4
Pimavanserin	METABOLIZED_BY	Cytochrome P450 2D6
Pimavanserin	METABOLIZED_BY	Cytochrome P450 2J2
Pimavanserin	METABOLIZED_BY	Cytochrome P450 3A4
Pimavanserin	METABOLIZED_BY	Cytochrome P450 3A5
Dexlansoprazole	METABOLIZED_BY	Cytochrome P450 2C19
Dexlansoprazole	METABOLIZED_BY	Cytochrome P450 3A4
Histamine	METABOLIZED_BY	Diamine oxidase [copper-containing]
Histamine	METABOLIZED_BY	Cytochrome P450 2C9
Histamine	METABOLIZED_BY	Cytochrome P450 3A4
Histamine	METABOLIZED_BY	Histamine N-methyltransferase
Histamine	METABOLIZED_BY	Thiopurine S-methyltransferase
Iodine	METABOLIZED_BY	Thyroid peroxidase
Regramostim	METABOLIZED_BY	Cholinesterase
Udenafil	METABOLIZED_BY	Cytochrome P450 3A4
Udenafil	METABOLIZED_BY	Cytochrome P450 3A5
Sitaxentan	METABOLIZED_BY	Cytochrome P450 2C9
Sitaxentan	METABOLIZED_BY	Cytochrome P450 2C19
Sitaxentan	METABOLIZED_BY	Cytochrome P450 3A4
Tocilizumab	METABOLIZED_BY	Cytochrome P450 3A4
Torcetrapib	METABOLIZED_BY	Cytochrome P450 11B2, mitochondrial
Torcetrapib	METABOLIZED_BY	Cytochrome P450 3A4
Temsirolimus	METABOLIZED_BY	Cytochrome P450 3A4
Temsirolimus	METABOLIZED_BY	Cytochrome P450 3A5
Temsirolimus	METABOLIZED_BY	Cytochrome P450 3A7
Simeprevir	METABOLIZED_BY	Cytochrome P450 1A2
Simeprevir	METABOLIZED_BY	Cytochrome P450 3A4
Dapagliflozin	METABOLIZED_BY	Cytochrome P450 1A2
Dapagliflozin	METABOLIZED_BY	Cytochrome P450 2A6
Dapagliflozin	METABOLIZED_BY	Cytochrome P450 2C9
Dapagliflozin	METABOLIZED_BY	Cytochrome P450 2D6
Dapagliflozin	METABOLIZED_BY	Cytochrome P450 3A4
Dapagliflozin	METABOLIZED_BY	UDP-glucuronosyltransferase 1A9
Dapagliflozin	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Apoptone	METABOLIZED_BY	Cytochrome P450 2C19
Apoptone	METABOLIZED_BY	Cytochrome P450 3A4
Refametinib	METABOLIZED_BY	Cytochrome P450 2C19
Refametinib	METABOLIZED_BY	Cytochrome P450 3A4
SGX-523	METABOLIZED_BY	Aldehyde oxidase
AVE9633	METABOLIZED_BY	Cytochrome P450 3A4
Saxagliptin	METABOLIZED_BY	Cytochrome P450 3A4
Saxagliptin	METABOLIZED_BY	Cytochrome P450 3A5
Coltuximab ravtansine	METABOLIZED_BY	Cytochrome P450 3A4
Iclaprim	METABOLIZED_BY	Cytochrome P450 2C9
Iclaprim	METABOLIZED_BY	Cytochrome P450 2D6
Iclaprim	METABOLIZED_BY	Cytochrome P450 3A4
Indisulam	METABOLIZED_BY	Cytochrome P450 2C9
Indisulam	METABOLIZED_BY	Cytochrome P450 2C19
Indisulam	METABOLIZED_BY	Cytochrome P450 2D6
Indisulam	METABOLIZED_BY	Cytochrome P450 2E1
Indisulam	METABOLIZED_BY	Cytochrome P450 3A4
Elacestrant	METABOLIZED_BY	Cytochrome P450 2A6
Elacestrant	METABOLIZED_BY	Cytochrome P450 2C9
Elacestrant	METABOLIZED_BY	Cytochrome P450 3A4
Bazedoxifene	METABOLIZED_BY	UDP-glucuronosyltransferase 1A10
Bazedoxifene	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Ambrisentan	METABOLIZED_BY	Cytochrome P450 2C19
Ambrisentan	METABOLIZED_BY	Cytochrome P450 3A4
Ambrisentan	METABOLIZED_BY	UDP-glucuronosyltransferase 1A3
Ambrisentan	METABOLIZED_BY	UDP-glucuronosyltransferase 1A9
Ambrisentan	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Doxercalciferol	METABOLIZED_BY	Sterol 26-hydroxylase, mitochondrial
Oxymetholone	METABOLIZED_BY	Amine oxidase [flavin-containing] A
Oxymetholone	METABOLIZED_BY	Cytochrome P450 2D6
Oxymetholone	METABOLIZED_BY	Cytochrome P450 3A43
Oxymetholone	METABOLIZED_BY	Cytochrome P450 3A4
Oxymetholone	METABOLIZED_BY	Cytochrome P450 3A5
Oxymetholone	METABOLIZED_BY	Cytochrome P450 3A7
Oxymetholone	METABOLIZED_BY	3-oxo-5-alpha-steroid 4-dehydrogenase 1
Armodafinil	METABOLIZED_BY	Cytochrome P450 1A2
Armodafinil	METABOLIZED_BY	Cytochrome P450 2B6
Armodafinil	METABOLIZED_BY	Cytochrome P450 2C9
Armodafinil	METABOLIZED_BY	Cytochrome P450 2C19
Armodafinil	METABOLIZED_BY	Cytochrome P450 3A4
Armodafinil	METABOLIZED_BY	Cytochrome P450 3A5
Etravirine	METABOLIZED_BY	Cytochrome P450 2C9
Etravirine	METABOLIZED_BY	Cytochrome P450 2C19
Etravirine	METABOLIZED_BY	Cytochrome P450 3A4
Endostatin	METABOLIZED_BY	Aromatase
Tezacitabine	METABOLIZED_BY	Thymidine phosphorylase
Semaxanib	METABOLIZED_BY	Prostaglandin G/H synthase 2
Avasimibe	METABOLIZED_BY	Cytochrome P450 1A2
Avasimibe	METABOLIZED_BY	Cytochrome P450 2C9
Avasimibe	METABOLIZED_BY	Cytochrome P450 2C19
Avasimibe	METABOLIZED_BY	Cytochrome P450 3A4
Paraldehyde	METABOLIZED_BY	Aldehyde dehydrogenase, mitochondrial
Stiripentol	METABOLIZED_BY	Cytochrome P450 1A2
Stiripentol	METABOLIZED_BY	Cytochrome P450 2B6
Stiripentol	METABOLIZED_BY	Cytochrome P450 2C8
Stiripentol	METABOLIZED_BY	Cytochrome P450 2C9
Stiripentol	METABOLIZED_BY	Cytochrome P450 2C19
Stiripentol	METABOLIZED_BY	Cytochrome P450 2D6
Stiripentol	METABOLIZED_BY	Cytochrome P450 3A4
Zucapsaicin	METABOLIZED_BY	Cytochrome P450 1A2
Zucapsaicin	METABOLIZED_BY	Cytochrome P450 2C9
Zucapsaicin	METABOLIZED_BY	Cytochrome P450 2C19
Zucapsaicin	METABOLIZED_BY	Cytochrome P450 2E1
Peginterferon beta-1a	METABOLIZED_BY	Cytochrome P450 1A2
Dienogest	METABOLIZED_BY	Cytochrome P450 3A4
Medrogestone	METABOLIZED_BY	Cytochrome P450 3A4
Brexpiprazole	METABOLIZED_BY	Cytochrome P450 2D6
Brexpiprazole	METABOLIZED_BY	Cytochrome P450 3A4
Copper	METABOLIZED_BY	Peptidyl-glycine alpha-amidating monooxygenase
Copper	METABOLIZED_BY	Angiogenin
Copper	METABOLIZED_BY	Diamine oxidase [copper-containing]
Copper	METABOLIZED_BY	Amine oxidase [flavin-containing] A
Copper	METABOLIZED_BY	Amine oxidase [flavin-containing] B
Copper	METABOLIZED_BY	Cytochrome c oxidase subunit 1
Copper	METABOLIZED_BY	Dopamine beta-hydroxylase
Copper	METABOLIZED_BY	Protein-lysine 6-oxidase
Copper	METABOLIZED_BY	Major prion protein
Copper	METABOLIZED_BY	Superoxide dismutase [Cu-Zn]
Copper	METABOLIZED_BY	Tyrosinase
Sonidegib	METABOLIZED_BY	Cytochrome P450 3A4
Florbetaben F-18	METABOLIZED_BY	Cytochrome P450 2J2
Florbetaben F-18	METABOLIZED_BY	Cytochrome P450 4F2
Dasabuvir	METABOLIZED_BY	Cytochrome P450 2C8
Dasabuvir	METABOLIZED_BY	Cytochrome P450 2D6
Dasabuvir	METABOLIZED_BY	Cytochrome P450 3A4
Dasabuvir	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Lorpiprazole	METABOLIZED_BY	Cytochrome P450 2D6
Lorpiprazole	METABOLIZED_BY	Cytochrome P450 3A4
Lobeglitazone	METABOLIZED_BY	Cytochrome P450 2C8
Lobeglitazone	METABOLIZED_BY	Cytochrome P450 3A4
Netoglitazone	METABOLIZED_BY	Cytochrome P450 2C8
Netoglitazone	METABOLIZED_BY	Cytochrome P450 3A4
Rivoglitazone	METABOLIZED_BY	Cytochrome P450 2C8
Rivoglitazone	METABOLIZED_BY	Cytochrome P450 3A4
Rivoglitazone	METABOLIZED_BY	UDP-glucuronosyltransferase 1A3
Rivoglitazone	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Ciglitazone	METABOLIZED_BY	Cytochrome P450 2C8
Ciglitazone	METABOLIZED_BY	Cytochrome P450 3A4
Arotinolol	METABOLIZED_BY	Cytochrome P450 2D6
Loxoprofen	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Dexibuprofen	METABOLIZED_BY	Alpha-methylacyl-CoA racemase
Dexibuprofen	METABOLIZED_BY	Cytochrome P450 2C8
Dexibuprofen	METABOLIZED_BY	Cytochrome P450 2C9
Dexibuprofen	METABOLIZED_BY	Cytochrome P450 2C19
Dexibuprofen	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Dexibuprofen	METABOLIZED_BY	UDP-glucuronosyltransferase 1A3
Dexibuprofen	METABOLIZED_BY	UDP-glucuronosyltransferase 1A9
Dexibuprofen	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Dexketoprofen	METABOLIZED_BY	Prostaglandin G/H synthase 1
Dexketoprofen	METABOLIZED_BY	Prostaglandin G/H synthase 2
Polaprezinc	METABOLIZED_BY	Heme oxygenase 1
Polaprezinc	METABOLIZED_BY	Glutathione peroxidase 1
Polaprezinc	METABOLIZED_BY	Peroxiredoxin-1
Polaprezinc	METABOLIZED_BY	Peroxiredoxin-5, mitochondrial
Polaprezinc	METABOLIZED_BY	Superoxide dismutase [Cu-Zn]
Polaprezinc	METABOLIZED_BY	Superoxide dismutase [Mn], mitochondrial
Polaprezinc	METABOLIZED_BY	Glutathione S-transferase theta-1
Blonanserin	METABOLIZED_BY	Cytochrome P450 3A4
Melperone	METABOLIZED_BY	Cytochrome P450 2D6
Zotepine	METABOLIZED_BY	Cytochrome P450 1A1
Zotepine	METABOLIZED_BY	Cytochrome P450 1A2
Zotepine	METABOLIZED_BY	Cytochrome P450 2C19
Zotepine	METABOLIZED_BY	Cytochrome P450 2D6
Zotepine	METABOLIZED_BY	Cytochrome P450 3A4
Zotepine	METABOLIZED_BY	Cytochrome P450 3A5
Azelnidipine	METABOLIZED_BY	Cytochrome P450 3A4
Cilnidipine	METABOLIZED_BY	Cytochrome P450 3A4
Darodipine	METABOLIZED_BY	Cytochrome P450 3A4
Efonidipine	METABOLIZED_BY	Cytochrome P450 3A4
Lacidipine	METABOLIZED_BY	Cytochrome P450 3A4
Levamlodipine	METABOLIZED_BY	Cytochrome P450 3A4
Manidipine	METABOLIZED_BY	Cytochrome P450 1A1
Manidipine	METABOLIZED_BY	Cytochrome P450 2B6
Manidipine	METABOLIZED_BY	Cytochrome P450 2C9
Manidipine	METABOLIZED_BY	Cytochrome P450 2C19
Manidipine	METABOLIZED_BY	Cytochrome P450 2D6
Manidipine	METABOLIZED_BY	Cytochrome P450 2J2
Manidipine	METABOLIZED_BY	Cytochrome P450 3A4
Niguldipine	METABOLIZED_BY	Cytochrome P450 3A4
Niludipine	METABOLIZED_BY	Cytochrome P450 3A4
Methylene blue	METABOLIZED_BY	Flavin reductase (NADPH)
Methylene blue	METABOLIZED_BY	Cytochrome P450 1A2
Methylene blue	METABOLIZED_BY	Cytochrome P450 2B6
Methylene blue	METABOLIZED_BY	Cytochrome P450 2C8
Methylene blue	METABOLIZED_BY	Cytochrome P450 2C9
Methylene blue	METABOLIZED_BY	Cytochrome P450 2C19
Methylene blue	METABOLIZED_BY	Cytochrome P450 2D6
Methylene blue	METABOLIZED_BY	Cytochrome P450 3A4
Methylene blue	METABOLIZED_BY	Cytochrome P450 3A5
Methylene blue	METABOLIZED_BY	UDP-glucuronosyltransferase 1A4
Methylene blue	METABOLIZED_BY	UDP-glucuronosyltransferase 1A9
Pirlindole	METABOLIZED_BY	Amine oxidase [flavin-containing] A
Toloxatone	METABOLIZED_BY	Amine oxidase [flavin-containing] A
Tranilast	METABOLIZED_BY	Cytochrome P450 2C9
Tranilast	METABOLIZED_BY	Cytochrome P450 3A4
Acetic acid	METABOLIZED_BY	Cytochrome P450 2E1
Anlotinib	METABOLIZED_BY	Cytochrome P450 3A4
Anlotinib	METABOLIZED_BY	Cytochrome P450 3A5
Infigratinib	METABOLIZED_BY	Cytochrome P450 3A4
Infigratinib	METABOLIZED_BY	Flavin-containing monooxygenase 3
Prulifloxacin	METABOLIZED_BY	Cytochrome P450 1A2
Prulifloxacin	METABOLIZED_BY	Serum paraoxonase/arylesterase 1
Apalutamide	METABOLIZED_BY	Cytochrome P450 2C8
Apalutamide	METABOLIZED_BY	Cytochrome P450 3A4
Sutezolid	METABOLIZED_BY	Cytochrome P450 3A4
6-O-benzylguanine	METABOLIZED_BY	Cytochrome P450 1A2
6-O-benzylguanine	METABOLIZED_BY	Cytochrome P450 3A4
Deflazacort	METABOLIZED_BY	Cytochrome P450 3A4
Safingol	METABOLIZED_BY	Cytochrome P450 3A4
Vistusertib	METABOLIZED_BY	Cytochrome P450 2C8
Vistusertib	METABOLIZED_BY	Cytochrome P450 3A4
Vistusertib	METABOLIZED_BY	Cytochrome P450 3A5
Selinexor	METABOLIZED_BY	Cytochrome P450 3A4
Selinexor	METABOLIZED_BY	Glutathione S-transferase A1
Selinexor	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Delafloxacin	METABOLIZED_BY	Cytochrome P450 2C9
Delafloxacin	METABOLIZED_BY	Cytochrome P450 2E1
Delafloxacin	METABOLIZED_BY	Cytochrome P450 3A4
Delafloxacin	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Delafloxacin	METABOLIZED_BY	UDP-glucuronosyltransferase 1A3
Delafloxacin	METABOLIZED_BY	UDP-glucuronosyltransferase 2B15
Lapachone	METABOLIZED_BY	NAD(P)H dehydrogenase [quinone] 1
Teneligliptin	METABOLIZED_BY	Cytochrome P450 3A4
Lemborexant	METABOLIZED_BY	Cytochrome P450 2B6
Lemborexant	METABOLIZED_BY	Cytochrome P450 3A43
Lemborexant	METABOLIZED_BY	Cytochrome P450 3A4
Lemborexant	METABOLIZED_BY	Cytochrome P450 3A5
Lemborexant	METABOLIZED_BY	Cytochrome P450 3A7
Duvelisib	METABOLIZED_BY	Cytochrome P450 3A4
Idalopirdine	METABOLIZED_BY	Cytochrome P450 2D6
Idalopirdine	METABOLIZED_BY	Cytochrome P450 3A4
Carboxyamidotriazole	METABOLIZED_BY	Cytochrome P450 3A4
Dacomitinib	METABOLIZED_BY	Cytochrome P450 2C9
Dacomitinib	METABOLIZED_BY	Cytochrome P450 2D6
Dacomitinib	METABOLIZED_BY	Cytochrome P450 3A4
2-Hydroxyestradiol	METABOLIZED_BY	UDP-glucuronosyltransferase 1A6
Tegafur	METABOLIZED_BY	Cytochrome P450 1A2
Tegafur	METABOLIZED_BY	Cytochrome P450 2A6
Tegafur	METABOLIZED_BY	Cytochrome P450 2C8
Tegafur	METABOLIZED_BY	Cytochrome P450 2E1
Tegafur	METABOLIZED_BY	Cytochrome P450 3A5
Imidafenacin	METABOLIZED_BY	Cytochrome P450 3A4
Imidafenacin	METABOLIZED_BY	UDP-glucuronosyltransferase 1A4
Phenylacetic acid	METABOLIZED_BY	Liver carboxylesterase 1
Ubidecarenone	METABOLIZED_BY	3-hydroxy-3-methylglutaryl-coenzyme A reductase
Doxofylline	METABOLIZED_BY	Cytochrome P450 1A2
Artesunate	METABOLIZED_BY	Cytochrome P450 2A6
Sodium aurothiomalate	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Lumacaftor	METABOLIZED_BY	Cytochrome P450 2B6
Lumacaftor	METABOLIZED_BY	Cytochrome P450 2C8
Lumacaftor	METABOLIZED_BY	Cytochrome P450 2C9
Lumacaftor	METABOLIZED_BY	Cytochrome P450 2C19
Lumacaftor	METABOLIZED_BY	Cytochrome P450 3A4
Molsidomine	METABOLIZED_BY	cGMP-specific 3',5'-cyclic phosphodiesterase
Morniflumate	METABOLIZED_BY	Polyunsaturated fatty acid 5-lipoxygenase
Morniflumate	METABOLIZED_BY	Prostaglandin G/H synthase 2
Morniflumate	METABOLIZED_BY	UDP-glucuronosyltransferase 1A9
Tianeptine	METABOLIZED_BY	Cytochrome P450 3A4
Ramosetron	METABOLIZED_BY	Cytochrome P450 1A2
Rolapitant	METABOLIZED_BY	Cytochrome P450 3A4
Talniflumate	METABOLIZED_BY	Prostaglandin G/H synthase 1
Talniflumate	METABOLIZED_BY	Prostaglandin G/H synthase 2
Ombitasvir	METABOLIZED_BY	Cytochrome P450 2C8
Ombitasvir	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Paritaprevir	METABOLIZED_BY	Cytochrome P450 3A4
Paritaprevir	METABOLIZED_BY	Cytochrome P450 3A5
Paritaprevir	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Tenofovir alafenamide	METABOLIZED_BY	Cytochrome P450 3A4
Solithromycin	METABOLIZED_BY	Cytochrome P450 3A4
Kitasamycin	METABOLIZED_BY	Cytochrome P450 3A4
Parecoxib	METABOLIZED_BY	Cytochrome P450 2C9
Parecoxib	METABOLIZED_BY	Cytochrome P450 3A4
(R)-warfarin	METABOLIZED_BY	Cytochrome P450 1A1
(R)-warfarin	METABOLIZED_BY	Cytochrome P450 1A2
(R)-warfarin	METABOLIZED_BY	Cytochrome P450 2C8
(R)-warfarin	METABOLIZED_BY	Cytochrome P450 2C9
(R)-warfarin	METABOLIZED_BY	Cytochrome P450 2C18
(R)-warfarin	METABOLIZED_BY	Cytochrome P450 2C19
(R)-warfarin	METABOLIZED_BY	Cytochrome P450 3A4
Capravirine	METABOLIZED_BY	Cytochrome P450 2C8
Capravirine	METABOLIZED_BY	Cytochrome P450 2C9
Capravirine	METABOLIZED_BY	Cytochrome P450 2C19
Capravirine	METABOLIZED_BY	Cytochrome P450 3A4
Capravirine	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Binimetinib	METABOLIZED_BY	Cytochrome P450 1A2
Binimetinib	METABOLIZED_BY	Cytochrome P450 2C19
Binimetinib	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Vilaprisan	METABOLIZED_BY	Aflatoxin B1 aldehyde reductase member 2
Vilaprisan	METABOLIZED_BY	Cytochrome P450 3A4
Glasdegib	METABOLIZED_BY	Cytochrome P450 2C8
Glasdegib	METABOLIZED_BY	Cytochrome P450 3A4
Glasdegib	METABOLIZED_BY	UDP-glucuronosyltransferase 1A9
Elagolix	METABOLIZED_BY	Cytochrome P450 2C8
Elagolix	METABOLIZED_BY	Cytochrome P450 2D6
Elagolix	METABOLIZED_BY	Cytochrome P450 3A43
Elagolix	METABOLIZED_BY	Cytochrome P450 3A4
Elagolix	METABOLIZED_BY	Cytochrome P450 3A5
Elagolix	METABOLIZED_BY	Cytochrome P450 3A7
Elagolix	METABOLIZED_BY	UDP-glucuronosyltransferase 1A10
Elagolix	METABOLIZED_BY	UDP-glucuronosyltransferase 1A1
Elagolix	METABOLIZED_BY	UDP-glucuronosyltransferase 1A3
Elagolix	METABOLIZED_BY	UDP-glucuronosyltransferase 1A4
Elagolix	METABOLIZED_BY	UDP-glucuronosyltransferase 1A6
Elagolix	METABOLIZED_BY	UDP-glucuronosyltransferase 1A7
Elagolix	METABOLIZED_BY	UDP-glucuronosyltransferase 1A8
Elagolix	METABOLIZED_BY	UDP-glucuronosyltransferase 1A9
Elagolix	METABOLIZED_BY	UDP-glucuronosyltransferase 2B4
Elagolix	METABOLIZED_BY	UDP-glucuronosyltransferase 2B7
Elagolix	METABOLIZED_BY	UDP-glucuronosyltransferase 2B15
Entrectinib	METABOLIZED_BY	Cytochrome P450 3A4
Avatrombopag	METABOLIZED_BY	Cytochrome P450 2C8
Avatrombopag	METABOLIZED_BY	Cytochrome P450 2C9
Avatrombopag	METABOLIZED_BY	Cytochrome P450 3A4
Abemaciclib	METABOLIZED_BY	Cytochrome P450 1A2
Abemaciclib	METABOLIZED_BY	Cytochrome P450 2B6
Abemaciclib	METABOLIZED_BY	Cytochrome P450 2C8
Abemaciclib	METABOLIZED_BY	Cytochrome P450 2C9
Abemaciclib	METABOLIZED_BY	Cytochrome P450 2D6
Abemaciclib	METABOLIZED_BY	Cytochrome P450 3A4
Nirogacestat	METABOLIZED_BY	Cytochrome P450 2B6
Nirogacestat	METABOLIZED_BY	Cytochrome P450 2C8
Nirogacestat	METABOLIZED_BY	Cytochrome P450 2C9
Nirogacestat	METABOLIZED_BY	Cytochrome P450 2C19
Nirogacestat	METABOLIZED_BY	Cytochrome P450 2D6
Nirogacestat	METABOLIZED_BY	Cytochrome P450 3A4
Fostamatinib	METABOLIZED_BY	Cytochrome P450 3A4
Fostamatinib	METABOLIZED_BY	Alkaline phosphatase, tissue-nonspecific isozyme
Fostamatinib	METABOLIZED_BY	UDP-glucuronosyltransferase 1A9
Alpelisib	METABOLIZED_BY	Cytochrome P450 3A4
Tecovirimat	METABOLIZED_BY	Cytochrome P450 2B6
